397500,A,How to design interface for a game in Java We're a team of a designer and a programmer. Me the programmer is hopeless on design of all sorts so the user interface of the game must be created by the designer. We were thinking of a main screen where the character walks around a small minimap in the top an inventory section etc. All these things would have to be designed in a way that looks pretty i.e nice graphics/buttons/colors etc. I'm assuming that the designer will create an outline of this interface in photoshop/illustrator then send me the file in .png or .jpeg format and I'll implement it into the program making sure the buttons all work etc. My question is is this the correct method for doing this? Should he send me the interface's layout in a .png/.jpeg format or send me only the buttons and I have to code the rest of the interface manually in java putting the buttons/icons where they need to be etc. If so how can I do this? Any classes/frameworks that do this? Any guidelines at all will be helpful. Thanks! You've described one of the primary use cases stated for JavaFX. There's at least one visual design tool already out for it as well. I've also seen articles on this blog that address the idea of taking visual assets from a graphic designer and working with them in an app. And of course you can drop into Java for the heavy lifting at any point.  It really depends on a few things..Is it for J2ME or are you considering this for desktop (OpenGL/JOGL)? For J2ME you have to really know a bit about making games for devices with constrained memory. J2ME comes with its own GameCanvas and Sprite related classes that you can utilise. I Would recommend you read up on J2ME game development either through google or buy a book. While there are 3D libraries for the J2ME environment I have never been impressed by it. For a desktop based game I would recommend using some form of accelerated hardware based libraries for 2D or 3D based games. Bit of a steep learning curve but better in the long run. Plenty of libraries out there to help you get started(Jogl and JAva3D for example) You should look into using some called a scene graph which will help you provide a good foundation to start from. Once again steep learning curve but much easier to maintain and develop with. In regards to your design/implementation question it seems you dont have much experience in this area.Generally graphic designers/UI interaction designer will have a better understanding of how to provide an interface for the game. They will generally develop a mock of some sortyou will implement it a test will be done with user's and feedback will determine where you go from there. If you dont have some form of interaction designer you or your designers will need to read up on it. Interaction through an interfaceespecially for games is not an easy thing and can make or break your game. But it seems that you should definitely do some reading up on game architectures before proceeding to implementation phase if you do not have experience in this area. It will help you understand some theory and get a foundation before going ahead and building something which inevitably turns out to be completely wrong.  Think up some weird XML format that completely describes the interface and make him create it. :)  take a look at this: http://www.cs.qub.ac.uk/~P.Hanna/CSC207/lectures/lectures.htm the link is not working anymore. :( anyone knows about resources related to this class?  I suggest you look at java games which do this already for examples of how this is done. e.g. http://sourceforge.net/projects/freecol/#item3rd-2 http://sourceforge.net/projects/megamek/#item3rd-2 http://sourceforge.net/project/screenshots.php?group_id=1111 +1 attaching similar reference: http://www.brackeen.com/javagamebook/  The designer will also have to learn something about game development how to produce textures that will work fine at different resolutions if it's a platformer to create sprites that lend themselves properly to animation and so on and so forth. Answering your question he'll probably need to do both (send you buttons sprites etc. and a global view to see how it all fits together). I suggest you both check http://www.gamedev.net/reference/ and http://www.gamasutra.com,java swing 2d
356671,A,"JFileChooser.showSaveDialog(...) - how to set suggested file name The bloated JFileChooser seems to be missing one feature: a way to suggest the file name when saving a file (the thing that usually gets selected so that it would get replaced when user starts typing). Is there a way around this? Great! Works perfectly in Windows too with Java 1.6.35. Only a little change in my case: FileChooserUI fcUi = jFileChooser.getUI(); Class<? extends FileChooserUI> fcClass = fcUi.getClass(); Method setFileName = fcClass.getMethod(""setFileName"" String.class); setFileName.invoke(fcUi defaultDirectoryName);  setSelectedFile doesn't work with directories as mentioned above a solution is  try { FileChooserUI fcUi = fileChooser.getUI(); fcUi.setSelectedFile(defaultDir); Class<? extends FileChooserUI> fcClass = fcUi.getClass(); Method setFileName = fcClass.getMethod(""setFileName"" String.class); setFileName.invoke(fcUi defaultDir.getName()); } catch (Exception e) { e.printStackTrace(); } Unfortunately the setFileName is not included in the UI interface thus the need to call it dynamically. Only tested on mac. Work for me in a Mac 10.3.4 / Java 1.4.2  If I understand you correctly you need to use the setSelectedFile method. JFileChooser jFileChooser = new JFileChooser(); jFileChooser.setSelectedFile(new File(""fileToSave.txt"")); jFileChooser.showSaveDialog(parent); The file doesn't need to exist. EDIT: If you pass a File with an absolute path JFileChooser will try to position itself in that directory (if it exists).  If that doesn't work here is a workaround: dialog.getUI().setFileName( name ) But you should check whether the selection mode is FILES_ONLY or FILES_AND_DIRECTORIES. If it's DIRECTORIES_ONLY then setSelectedFile() will strip the file name. I would copy the method. How would you access the dialog though? It's private created on the spot in `showSaveDialog()` and disposed immediately after it was shown still inside that function.",java swing jfilechooser
407343,A,"Where are Swing applications used? Are Swing applications really used nowadays? I don't find a place where they are used. Is it okay to skip the AWT and Swing package (I learned a bit of the basics though)? Related: http://stackoverflow.com/questions/2994304/is-java-swing-still-in-use/2994324#2994324 You may checkout Swing Sightings. This website is hosted by SUN and it is dedicated to sw projects that use Swing. There are a lot of projects using Swing ... http://java.sun.com/products/jfc/tsc/sightings/ While I don't doubt Swing has it's place even today (and at the same time being an ugly and complex beast to get started with) the last sightings issue is from 2005 - so it cannot really prove that Swing is used _today_ ;) LandlordMax (http://www.LandlordMax.com) is a current desktop application that's based on Swing. I can assure you the Swing community is very alive! FYI: It was feature on Swing Sightings years ago.  Are you skipping it for an exam/interview? Besides really good apps like IntelliJ IDEA and NetBeans there are lots of Swing like frameworks [SWT (Eclipse) GWT etc.] which you can learn faster with Swing knowledge...  Hmmmm... how about NetBeans? You know the IDE? It uses Swing. oh thanks for the info ya i know and also eclipse While Eclipse is great IDE it doesn't use Swing but SWT.  Whenever you want to write a desktop GUI app for non-Windows OS you use Swing as the only sane and guaranteed cross-platform GUI framework. Besides Swing has a very good design. I recommend to learn it anyways to make yourself a better programmer.  You should probably be looking at JavaFX for future work. As the FAQ states Sun is not replacing Swing with JavaFX Script. Instead JavaFX Script makes Swing easier to use. Using/learning it will give you a very good understanding of the important Swing concepts and how they fit in with ""the future"". I haven't used JavaFX yet but heard very good things about it.  Skip AWT and Swing? To jump where? SWT? Web-based development? In the broader sense I have a number of Java applications although I am not too sure if they use Swing or SWT. Lot of database tools like SQuirreL SQL Client are written in Java. I think SQuirrel uses stuff from Netbean which is of course Swing based. yEd is written in Java probably Swing. A number of P2P softwares are written in Java including Frostwire (I see no trace of SWT there but I can just miss it). And this list is far from exhaustive! Lol! I forgot to mention the software suite made by the company I work for! It is quite specialized used by mobile phone companies to monitor health of their network nodes (superficially looks like a spreadsheet). Totally Swing based. Open Office is *not* written in Java (it's slow for other reasons ;)). Ah? Somebody already told me but before posting I checked and found lot of jar files (in program/classes). It has lot of DLL and exe files too indeed. Confusing at least. OpenOffice is written in C++ and supports Java plug-ins somehow.  If you are writing for the web exclusively you can probably skip Swing but otherwise you're absolutely going to run into it. I've never worked on a non-trivial Java app without a Swing GUI. Also Swing is one of the better APIs to use. If you use most others you are going to find them more difficult to use and/or platform incompatible. (If anyone reading this is aware of exceptions to this please leave comments I haven't looked for a while and am kind of curious if anything better has become available) Other JVM languages like JRuby and Jython are often used because of their access to Swing.  AWT I never actually learnt in full as swing is just a more sophisticated version knowing swing is very important if you have any intention of ever making a Java GUI application. will it be ever used for enterprise application development ?  There is no universal question to whether it is ok to skip something or not. It's a matter of priorities. While Swing has a lot to teach you (and it is too heavily infused with AWT) if you're never going to be writing GUIs you may be better off investing in something else. Swing while ugly as hell is still used in many places. A quick search on ""java swing"" in Indeed or dice would reveal many jobs and industries that require it. i find that the file choosers are very slow in swing - i hate them Swing while not great in many ways is far from ""ugly as hell"". It has many nice concepts and is quite good to use after a bit of experience is gained. And with recent font improvements makes it quite possible to write a GUI which is indistinguishable from a native app. Indistinguishable except that it resizes properly that is. You can write something pretty in every language but in my experience the vast majority of applications written with similar effort in Swing compared to other APIs tend to be clunkier less aesthetic and less robust. I always put the following right at the top of my `main` method to reduce the ugly-ness: `UIManager.setLookAndFeel(UIManager.getSystemLookAndFeelClassName());` (with the necessary try/catch). It's still not as beautiful as you might want it to be but it helps a lot.  You should certainly write Swing for desktop Java only using AWT to the degree that Swing demands it. I'm sure people can come up with examples of very good Swing apps besides SQL Squirrel and IntelliJ. I think that RIA technologies like Flex Silverlight etc. are ascendant because the web and services are taking mindshare from desktops. It's not just Swing that's losing out. ""certainly"" perhaps not there is at least the SWT alternative (which I didn't learn). I wouldn't consider SWT as a viable alternative but that's my personal choice.  IIRC jEdit is also a Swing app. Quite a popular text editor.  Check out Filthy Rich Clients. It explains some of the history of AWT and Swing. Swing being a lightweight alternative (successor) to most of the AWT classes.  While Swing has some cross-platform look-and-feel deficiencies and it would be nice if it was updated to support generics it is still well designed and quite usable. I have always been a fan of the sheer amount of customization offered. SWT is nice and is more native but you give up some power and control with that as well. In addition it seems simpler to use which can be a plus since Swing can be overly complex due to its flexibility.  Geertjan Wielenga often blogs about applications based on the NetBeans platform and therefore Swing. The applications range across the board from rather small esoteric applications to very large mission-critical systems (Boeing Aircraft comes to mind). Many of the enterprise-level applications that Geertjan misses are mentioned on Planet NetBeans. It seems like every few weeks there is an announcement or description of such a program. As noted above lots of tools use Swing including the IntelliJ IDEA IDE a favorite. I'm surprised no one else mentioned it. Sun also used to maintain a Swing Sightings web site but it hasn't been updated in a few years. Where I work Swing is used in the presentation layer for a very large document management system. In my own development experience I've used Swing for desktop applications in the areas of image processing device control (video motors etc.) math statistics and medical devices. BTW I agree about the slowness of file choosers. But there are lots of alternatives that will use the native file chooser. It can just be a bit jarring if the L&F's don't match up very well. EDIT: Oh and as others have mentioned it's very easy to use Swing from other languages on the JVM. With Clojure for example it is even easier to use than in Java in my opinion.  Swing is heavily used in business specific (vertical)/internal application development.  Swing applications are used in most cases where a Java app runs on the desktop. Sometimes you don't even know - for example LimeWire is a Java Swing application. When learning Swing you'll find that you will come to know those parts of AWT that are still important such as Event LayoutManager Graphics Font Color etc. Yes Azureus is an Eclipse RCP i.e. it uses SWT. azureus was developed in swing ? wow .. thanks for the info pal :) I believe that Azureus uses SWT toolkit (from of Eclipse) not Swing. OK edited my answer to fix that. Sorry for the mistake. I tend to agree. You won't even realize you're running Swing apps when they're done right. Unless you really look there's no way to tell our app (http://www.landlordmax.com) is a Swing app. No Azureus/Vuze is NOT Eclipse RCP based but on SWT.",java swing
31127,A,"Java Swing: Displaying images from within a Jar When running a Java app from eclipse my ImageIcon shows up just fine. But after creating a jar the path to the image obviously gets screwed up. Is there a way to extract an image from the jar at runtime so I can then open it up? Or is there a better way to do this? I'd like to distribute a single jar file if possible. The ""Tom Hawtin - tackline"" answer is much better it just showed up a little late. Please consider changing your selected answer. You can try something like: InputStream stream = this.getClass().getClassLoader().getResourceAsStream(""/images/image.jpg""); In your JAR file you might have a directory structure of: MyJAR.jar - com (class files in here) - images ----image.jpg  This is working for me to load and set the content pane background image: jar (or build path) contains:  - com - img ---- bg.png java contains: JFrame f = new JFrame(""Testing load resource from jar""); try { BufferedImage bg = ImageIO.read(getClass().getResource(""/img/bg.png"")); f.setContentPane(new ImagePanel(bg)); } catch (IOException e) { e.printStackTrace(); } Tested and working in both jar and unjarred (is that the technical term) execution. BTW getClass().getClassLoader().getResourceAsStream(""/img/bg.png"") - which I tried first - returned me a null InputStream.  To create an ImageIcon from an image file within the same jars your code is loaded: new javax.swing.ImageIcon(getClass().getResource(""myimage.jpeg"")) Class.getResource returns a URL of a resource (or null!). ImageIcon has a constructors that load from a URL. To construct a URL for a resource in a jar not on your ""classpath"" see the documentation for java.net.JarURLConnection.",java swing image
344969,A,Making a JDialog button respond to the Enter key I have a JQueryDialog with a text field an OK button and a cancel button. I want to be able to hit the enter key after filling in the text fields and have it do the same action as when I click the OK button. What happened to the code? Are JQueryDialog(in question) and JDialog(in title) surely the same things? In your dialog call getRootPane().setDefaultButton(okButton).  The code is almost correct. I would change the if comparison and use the correct method as noted below. if (KeyEvent.VK_ENTER == event.getKeyCode()) { yourButton.doClick(); } Where do you see the code? It looks like the original code that I responded to is missing.,java gui swing
145972,A,"How can I setup LookAndFeel Files in Java? I need to setup LookAndFeel Files in JDK 1.6. I have two files: napkinlaf-swingset2.jar napkinlaf.jar How can I set this up and use it? I would like a GTK look and feel OR Qt look and feel Are they available? Can you please be more clear? These 2 files do you have the source or are they just binaries you have? This page explains how the work with Look&Feels: http://java.sun.com/docs/books/tutorial/uiswing/lookandfeel/plaf.html You can do it commandline: java -Dswing.defaultlaf=com.sun.java.swing.plaf.gtk.GTKLookAndFeel MyApp Or in code: UIManager.setLookAndFeel(""javax.swing.plaf.metal.MetalLookAndFeel""); You need to make sure the jars containing the look&feel are on the application classpath. How this works depends on the application. A typical way would be to put it in a lib folder. Look&Feels that are available by default in the JDK are: com.sun.java.swing.plaf.gtk.GTKLookAndFeel com.sun.java.swing.plaf.motif.MotifLookAndFeel com.sun.java.swing.plaf.windows.WindowsLookAndFeel Quioting the link above: The GTK+ L&F will only run on UNIX or Linux systems with GTK+ 2.2 or later installed while the Windows L&F runs only on Windows systems. Like the Java (Metal) L&F the Motif L&F will run on any platform. i know how to use LAF  but i want install LAF files . and the GTK LAF not installed by default . @Waseem -- Then I suggest you elaborate in your question.  The Qt look and feel is available from Trolltech as the product Jambi which IS Qt for Java. this is no look and feel. it is the whole toolkit.  The class name for Naplin is net.sourceforge.napkinlaf.NapkinLookAndFeel. So to set it as default on the command line use: java -Dswing.defaultlaf=net.sourceforge.napkinlaf.NapkinLookAndFeel To install it add napkinlaf.jar to the lib/ext direction and the lines: swing.installedlafs=napkin swing.installedlaf.napkin.name=Napkin swing.installedlaf.napkin.class=net.sourceforge.napkinlaf.NapkinLookAndFeel to lib/swing.properties within your Java installation (you'll probably have to create the file). See the Napkin wiki page it's work now  thank you nice LookAndFeel",java swing qt gtk look-and-feel
461112,A,"Panel with line wrapping and line breaking in Java Swing How to implement a panel that would support line wrapping and line breaking? I would only add textual labels and line breaks to this panel. The labels should flow from left to right wrapping to the next ""line"" if needed. The line breaks would cause a jump to the next line. I would also like to make the panel vertically scrollable. The solution should work in Java 5. SwingX can be used. Clarification: The textual labels are actually JXHyperlinks (from SwingX) i.e. the panel contains clickable labels. This is the reason I cannot just use JTextArea. Although it may not be a solution you're in search of but from the requirements you have it seems like a custom LayoutManager may be able to achieve what you are after. By designing and assigning a custom Layout Manager which allows line breaks to a Container (such as Panel) it should be possible to have a Panel which allows line breaks. The Laying Out Components Within a Container article from The Java Tutorials will provide general information on how Layout Managers work in Java and in particular the Creating a Custom Layout Manager will provide information on how to make a custom Layout Manager to apply to an Container. The behavior of the FlowLayout (the default Layout Manager for Panel) seems fairly close to the behavior you may be after. Adding functionality to line break seems like the missing piece. Suggestion: Perhaps the custom Layout Manager can have the ability to add a line break by having a Component that represents a line break which can be added to a Container by using the add() method. For example have a class constant Component in the custom Layout Manager such as (a hypothetical) LineBreakLayout.LINE_BREAK and adding that to the Container can tell the custom layout manager to move to the next line. Perhaps an implementation can be like: Panel p = new Panel(new LineBreakLayout()); p.add(new Label(""First Line"")); p.add(LineBreakLayout.LINE_BREAK); p.add(new Label(""Second Line"")); The above hypothetical LineBreakLayout will then render the first Label in one line and the second Label in the second line.  I found JTextPane which I had overlooked before for some reason. This class does what I need. Thanks for your help though. :)  UPDATE: I missed the request for hyperlink support. Don't know how to do that w/o using the EditorPane. JTextArea does exactly what you've described. JTextArea textArea = new JTextArea(); JScrollPanel sPane = new JScrollPane(textArea); I want to make the labels clickable so that they could behave like hyperlinks. Could I do it with TextArea? (I don't want to use the JEditorPane with HTML.) Any reason against the JEditorPane (I'm just curious)? Seemed to be slow and an overkill. Also I couldn't figure out how to store a Java object with each hyperlink on the page so that clicking on the link would do some action based on the object. The Hyperlink event listener calls back with the Element and URL from anchor tag which caused the hyperlink. You could probably create some sort of mapping from URL->Object to take actions Right I currently have something like that. I'm just wondering if there is a better solution without such a mapping table. ahhh good deal. Now you've got me interested in the solution ;) Do you really don't know how to store an object for the hiperlink? In java there is a data structure named: ""Map"" with various subclasses. You can have map.put( aLink anObject ); and get the object when some link is used. It seems to me very straight forward.  This sample is not from a panel that is a container but from a JLabel that is intended to show content. You could use HTML in your content and use a <br> on each break. You should programmatically calculate the breaks according with your rules on component resize. Here's the code: import javax.swing.*; import java.awt.*; public class Wrap { public static void main( String [] args ) { JFrame frame = new JFrame(""Wrap test""); String text = ""<html>This<br>is<br>a<br>multiline<br>label</html>""; frame.add( new JLabel( text ) ); frame.pack(); frame.setVisible( true ); } } Yes I don't feel like implementing a map that would map strings to objects. I can use JXHyperlink (from SwingX) to store an object ""into the link"" and have an action performed on the object when the link is clicked. The problem is only how to layout the links so that they wrap in a scrollable pane. As per the hyperlinks you can have the by using a mouse listener. You can get where the object has been clicked and use a map to execute the action. But as reading your comments on basszero answer I think you just don't feel like program it.",java gui swing
440745,A,"JSeparator with Title Do somebody knows a (free) horizontal JSeparator with a title label? Something like that: --- Title XYZ -------------------- Thank you in advance! Best Regards Thomas Hmmâ€_ without any testing and completely from the top of my head: JPanel panel = new JPanel(); panel.setBorder(new TitledBorder(""Title"")); menu.add(panel); Most Swing containers eat anything so that might even work. Another approach would be to create a custom component (maybe with a horizontal BoxLayout) and add a JSeparator a JLabel and another JSeparator to it then add it to the menu.  I found a solution: SwingX JXTitledSeparator. We already use SwingX in our project. I didn't know that SwingX provides a titled separator. @Bombe Thank you for your help.",java gui swing
339821,A,"Find composite location on screen I am implementing a on screen keyboard in Java for SWT and AWT. One important thing is to move the keyboard to a position where the selected text field can show and is not lying behind the on screen keyboard. For AWT i can detect the position of the current selected component with Component owner = KeyboardFocusManager.getCurrentKeyboardFocusManager().getFocusOwner(); if (owner == null) { return; } Point ownerLocation = owner.getLocationOnScreen(); Dimension ownerSize = owner.getSize(); How can i implement the same logic in SWT? I get the current selected widget by adding a focuslistener to the SWT event queue. But when i call Point location = new Point(mTextWidget.getLocation().x mTextWidget.getLocation().y); Dimension dimension = new Dimension(mTextWidget.getSize().x mTextWidget.getSize().y); I will get the position relativ to the parent composite. How can i get the location of a special widget relativ to the complete screen? I believe the method Control.toDisplay() should be able to translate your coordinates into ones relative to the screen. This snippet may illustrate what you are after: package org.eclipse.jface.snippets; import org.eclipse.swt.SWT; import org.eclipse.swt.events.SelectionAdapter; import org.eclipse.swt.events.SelectionEvent; import org.eclipse.swt.graphics.Rectangle; import org.eclipse.swt.widgets.Button; import org.eclipse.swt.widgets.Display; import org.eclipse.swt.widgets.Shell; import org.eclipse.swt.widgets.Text; public class Bla { public static void main(String[] args) { Display display = new Display(); Shell shell = new Shell(display); final Text t = new Text(shellSWT.BORDER); t.setBounds(new Rectangle(101020030)); System.err.println(t.toDisplay(1 1)); Button b = new Button(shellSWT.PUSH); b.setText(""Show size""); b.setBounds(new Rectangle(2201010020)); b.addSelectionListener(new SelectionAdapter() { public void widgetSelected(SelectionEvent e) { System.err.println(t.toDisplay(1 1)); } }); shell.open(); while (!shell.isDisposed()) { if (!display.readAndDispatch()) display.sleep(); } display.dispose(); } } Perfect this is what im looking for. thanks @Mario: You are welcome. Glad I could help. Thank you buddy! Your answer brought an end to a morning of pain. @VonC: omg didn't realise that;) well sadly SWT/RCP still lives on through RAP. I'm longing for JavaFX as a desktop/web client crossover framework though... works perfectly thanks for bringing up toDisplay()! It will also accept a Point which is handy when translating component locations. I used it to translate event coordinates during a Drag&Drop session: composite.toDisplay(composite.getLocation()) @Gregor Nice to know this answer is still helpful... more than 5 years later.",java swing plugins swt awt
145863,A,Best Java/Swing browser component? What's the best cross platform Java Swing browser component at least able to play nicely in a swing interface (lightweight component ?) and able to run on MacOSX and Windows ? Things like : FlyingSaucer JDIC maybe others ? Highweight browser based http://code.google.com/p/jbrowser/. It use Canvas component. based on Mozilla 2.x  The Lobo Browser could be what you're looking for: http://lobobrowser.org/index.jsp It's GPL and renders JavaFX as well as HTML Edit JavaFX 2.0 comes with a Browser component: http://docs.oracle.com/javafx/2/webview/jfxpub-webview.htm Lobo is almost useless in that too many websites don't render right.  i belive this could help: http://djproject.sourceforge.net/ns/index.html I tried them all DJ is the best Well their webstart doesn't demo doesn't launch! Boo. isnt this windows only? It runs on Mac OS as well even on new Lion. I could not find a method to integrate it into netbeans so it seems useless.  you can go for Mozswing which have all the features that mozilla firefox 3.0 supports .. but the same is heavy. Mozswing has been dead for quite a while and only supports 32 bit.  We (@ WebRenderer) believe we have the best Java browser SDK - http://www.webrenderer.com/ WebRenderer is Swing based using Firefox as the underlying engine and supports HTML5 SVG etc on both 32 and 64bit systems. Welcome to Stack Overflow! Thanks for posting your answer! Please be sure to read the [FAQ on Self-Promotion](http://stackoverflow.com/faq#promotion) carefully. Thank you Andrew for your contribution. I checked the FAQ before posting my response and hence made sure to identify my association with WebRenderer. Whilst we are on this topic you may however wish to look at Vladimirs (of JXBrowser) posts (user #459345 and user#241010) above. Secondary I decided to post WebRenderer as it is not only relevant to the discussion but also for completeness. WebRenderer was previously posted on this Question as an answer back in 2009 by Lukasz (last name withheld) â€“ http://goo.gl/8263M Lukasz Drukarz posted a link-only answer on July 1 09 and it was deleted because it was only a link. (as a 10k user I can see deleted posts). I saw Vladimir's post and would have left a comment for him as well but he has not been on the site for quite some time (over 2 years). This type of question and the answers that it generates are not generally preferred around here and this question has been protected and flagged for closure. This question is in fact quite problematic most'best to do this' question are since they (naturally) just attract links. The accepted answer to this question is in fact a link. Deleting self promotional answers on a question basically _asking_ for them is not going to help so I have closed this instead.,java swing browser
437413,A,How can jFrames be used inside of JavaFX? I just saw a article on Swing being used in JavaFX. How can an application that uses a jFrame to display graphics be ported into JavaFX? Also will the jButtons and jSliders work in the normal manner? I know this is a generic question but I know little of JavaFX and am curious about porting some desktop applications to the web via the JavaFX package. javafx file: import javax.swing.JComponent; import javafx.ext.swing.SwingComponent; class NewFxComponent extends SwingComponent { var comp: JComponent; public override function createJComponent():JComponent { return new OldJComponent(); } },java swing web-applications javafx
99626,A,"What's the definitive Java Swing starter guide and reference? Obviously the Java API reference but what else is there that you all use? I've been doing web development my entire career. Lately I've been messing around a lot with Groovy and I've decided to do a small application in Griffon just to experiment more with Groovy and also break some ground in desktop development. The only thing is I'm totally green when it comes to desktop apps. So world where's a good place to start? The Swing Tutorial is very good. Apart from that the Swing API is obviously the reference however it's also a treasure trove of fairly good source code! Add the API source to your IDE and you can jump directly to the implementation to all the Swing classes. This is a great way to explore the functionality see how various Swing components work and learn a good Swing ""style"". Furthermore it's great to be able to step through the API classes if things don't seem to work and you have no idea why! Adding the API source to the IDE has the additional benefit that you get all the JavaDocs along with it although all modern IDEs can also pull them from the net -- you do not want to program desktop Java without the documentation available from within the IDE! NetBeans and other IDEs do make the creation of IDEs very easy but be aware that there is a lot more to Swing than just containers and layout managers. In fact containers and layout managers are among the easier things and I'd recommend learning to use them by hand too. There is nothing at all wrong with using a GUI builder but in some cases it's overkill and then it's nicer to just quickly whip up a GUI from source. In other cases you need to be able to create a GUI dynamically and then GUI builders are no use at all! For creating very complex layouts from source I recommend FormLayout which has its own set of quirks but which does scale (in terms of programming effort) to very big frames and layouts. If you've only done Groovy so far you'll be surprised how well documented Swing and the rest of the Java API is and how well everything is integrated. It might also take some getting used to a different style of programming using the debugger more often and println-debugging less etc. There might also be some ""boiler-plate"" code that will be very annoying. ;) Enjoy. I've actually been doing a lot of Java development but all with a web front end (mostly Struts) so I'm very familiar with debugging and the usefulness of IDEs. I guess I'm looking for more of a refcard type resource that I can use to help until I become more familiar with the components and widets  When it comes to developing java desktop applications I would highly recommend using the IDE environment Netbeans. Especially when it comes to the development of Swing based applications.  The Sun Java tutorials are pretty good. I cannot vouch specifically for the Swing one as it has been ages since I've done any Swing development and I have not read it myself. Creating a GUI with JFC/Swing  I recommend you to play around with netbeans. It will allow you to build complete GUIs using only your mouse. Once you get familiar with Swing components start using the Java API. Thats how I started.  The O'Reilly Swing Book is a pretty good reference it has a good overview of general Swing concepts and covers each of the major classes. I used it recently when I had to refresh my memory on Swing.",java swing groovy griffon
286674,A,Remoting from a Swing app to GWT server To put it simple I've written a JSE Swing app that needs to talk to a GWT server I've written earlier. I absolutely love the way GWT does remoting between it's javascript and server sides and wish I could utilize this mechanism. Has anyone managed to use GWT-RPC this way? Should I just go Restlet instead? If you are doing Java-to-Java communication RMI would be simpler and more expedient. Serializing data to/from some XML or URL-based format doesn't add a lot of value. With EJB3 it is dead simple to deploy remote objects and to call them. You can then turn those EJBs into web services if you need to later but for Java-to-Java I can't think of a good reason to not use some sort of RMI-based communication. RMI does not work at the moment on AppEngine. I'm not sure if Google will fix that,java swing gwt remoting restlet
7269,A,"How can I identify in which Java Applet context I'm running without passing an ID? I'm part of a team that develops a pretty big Swing Java Applet. Most of our code is legacy and there are tons of singleton references. We've bunched all of them to a single ""application context"" singleton. What we now need is to create some way to separate the shared context (shared across all applets currently showing) and non-shared context (specific to each applet currently showing). However we don't have an ID at each of the locations that call to the singleton nor do we want to propagate the ID to all locations. What's the easiest way to identify in which applet context we're running? (I've tried messing with classloaders thread groups thread ids... so far I could find nothing that will enabled me to ID the origin of the call). Singletons are evil what do you expect? ;) Perhaps the most comprehensive approach would be to load the bulk of the applet in a different class loader (use java.net.URLClassLoader.newInstance). Then use a WeakHashMap to associate class loader with an applet. If you could split most of the code into a common class loader (as a parent of each per-applet class loader) and into the normal applet codebase that would be faster but more work. Other hacks: If you have access to any component you can use Component.getParent repeatedly or SwingUtilities.getRoot. If you are in a per-applet instance thread then you can set up a ThreadLocal. From the EDT you can read the current event from the queue (java.awt.EventQueue.getCurrentEvent()) and possibly find a component from that. Alternatively push an EventQueue with a overridden dispatchEvent method. This is (by far) the best collection of ideas I saw on the subject. I especially like the ""push a customized eventqueue"" - and I'm going to try it.  If I understand you correctly the idea is to get a different ""singleton"" object for each caller object or ""context"". One thing you can do is to create a thread-local global variable where you write the ID of the current context. (This can be done with AOP.) Then in the singleton getter the context ID is fetched from the thread-local to use as a key to the correct ""singleton"" instance for the calling context. Regarding AOP there should be no problem using it in applets since depending on your point-cuts the advices are woven at compile time and a JAR is added to the runtime dependencies. Hence no special evidence of AOP should remain at run time.  @Hugo regarding threadlocal: I thought about that solution. However from experiments I found two problems with that approach: Shared thread (server connections etc) are problematic. This can be solved though by paying special attention to these thread (they're all under my control and are pretty much isolated from the legacy code). The EDT thread is shared across all applets. I failed to find a way to force the creation of a new EDT thread for each applet. This means that the threadlocal for the EDT would be shared across the applets. This one I have no idea how to solve. Suggestions? You should be able to get a new EDT thread by using a different value for the archive tag. I think you can just add a random jar name to the end even if it does exist.",java swing applet
294813,A,Embedding web browser window in Java Does anyone know a way to open up an instance of the platform's (Windows/Linux/Mac) browser within a Swing window that is integrated into a Java application. No other actions would be preformed other than opening a given URL. Currently we open a new browser window because the Java embedded browsers have been insufficient. However from a user interaction standpoint this is less than desirable. I'm curious if a solution for this was part of the 1.6 Java release. So far my google-foo has not turned up anything of note. Are there any closed-source libraries that do this? Anything? WebRenderer is a commercial product that does this and does it well. However the last time I checked it was also pretty expensive (they wanted a $2 per-client fee for a large number of client and a several $1000 support contract).  JDIC Your link is broken. Although I am using Chrome so if it isn't it's only my problem. Downloaded from here: http://www.java2s.com/Code/Jar/j/Downloadjdic092jar.htm Documentation was here: 1) http://www.aswinanand.com/2006/03/two-minute-web-browser-in-java/  MozSwing it is free or JxBrowser or JExplorer ($500)  use JEditorPane A text component to edit various kinds of content. By default the following types of content are known: text/plain text/html and text/rtf or Lobo Lobo is an open source web browser that is written completely in Java. The OP asked about opening the platform browser.  We use JDIC as well and it works for us in Windows; however configuring it to work in *nix/OS X can be a pain as it simply utilizes a platform-native browser (supports IE and Mozilla) while on Linux/Mac you may have neither - that's the problem.,java swing browser embed
