1998692,A,"Is there an conceptual difference between a so called ""record set"" and an so called ""statement""? I wonder why the result of an SQL query in PHP PDO is called ""statement"". I'd expect ""record set"". My english is pretty bad as I'm not a native speaker. So: I craeate a ""query"" to ""ask the database to do/retrieve something"". Sometimes I use ""prepared statements"" to ask that (blue confusion alert!). Then PDO returns me an object of class called PDOStatement (red confusion alert!). Then this PDOStatement object has a fetch() method which seems to return me a ""record set"". All right...so is there any logical difference between that PDOStatement thing and the record set I get from fetch()? What's the difference? Or does the PDOStatement object actually perform the DB query and then return a record set? Or is PDOStatement the record set? It's because statements can be executed and when they are the resulting rows are stored inside of a buffer. In essence the object contains not only the records it returned but information on how to execute it again. That's why it's called a statement.  The PDOStatement represents both statements and result sets ; quoting the manual : Represents a prepared statement and after the statement is executed an associated result set. And the PDO::query method : Executes an SQL statement returning a result set as a PDOStatement object",php sql database
526118,A,"What is the best way to access data in a normalized database schema? I've got a problem that keeps coming up with normalized databases and was looking for the best solution. Suppose I've got an album information database. I want to setup the schema in a normalized fashion so I setup two tables - albums which has one listing for each album and songs which lists all songs contained by albums. albums ------ aid name songs ----- aid sid length This setup is good for storing the data in a normalized fashion as an album can contain any number of songs. However accessing the data in an intuitive manner has now become a lot more difficult. A query which only grabs the information on a single album is simple but how do you grab multiple albums at once in a single query? Thus far the best answer I have come up with is grouping by aid and converting the songs information as arrays. For example the result would look something like this: aid sids lengths 1 [1 2] [1:04 5:45] 2 [3 4 5] [3:30 4:30 5:30] When I want to work with the data I have to then parse the sids and lengths which seems a pointless exercise: I'm making the db concatenate a bunch of values just to separate them later. My question: What is the best way to access a database with this sort of schema? Am I stuck with multiple arrays? Should I store the entirety of a song's information in an object and then those songs into a single array instead of having multiple arrays? Or is there a way of adding an arbitrary number of columns to the resultset (sort of an infinite-join) to accommodate N number of songs? I'm open to any ideas on how to best access the data. I'm also concerned about efficiency as these queries will be run often. If it makes any difference I'm using a PostgreSQL db along with a PHP front-end. I wouldn't break your normalisation for that. Leave the tables normailsed and then use the following to query - http://stackoverflow.com/questions/43870/how-to-concatenate-strings-of-a-string-field-in-a-postgresql-group-by-query  I see your point but I have issues with the first query because you end up with a lot of repeated data - the album name is repeated many times. I'm trying to have my cake and eat it too - I want the data to be as compact as possible but that's not realistic without aggregates. Ah I understand your question now. You're asking how best to micro-optimize something that's actually not very expensive for most cases. And the solution you're toying with is actually going to be significantly less efficient than the ""problem"" it's trying to solve. My advice would be to join the tables and return the columns you need. For anything less than 10000 records returned you won't notice any significant wire time penalty for handing back that AlbumName with each Song record. If you notice it performing slowly in the field then optimize it. But keep in mind that a lot of smart people have spent about 50 years of research making the ""join the tables & return what you need"" solution fast. I doubt you'll beat it with your home-rolled string concatenation/de-concatenation strategy. This is an example. The actual Albums table will have approximately 10 columns that I'll want and that's a lot of repeated data. I'm going with two queries instead. Also no need to be condescending. I know that string concat/de-concate would be slow which is why I posted the question. :P You should also know that returning two recordsets will be slow. Certainly not worth it to avoid repeating 10 columns a few hundred times. Sorry if I sounded condescending. This seems to be new ground for you and it's DB 101.  I have difficulty seeing your point. What exactly do you mean by ""how do you grab multiple albums at once in a single query""? What exactly do you have difficulties with? Intuitively I would say: SELECT a.aid album_id a.name album_name s.sid song_id s.name song_name s.length song_length FROM albums a INNER JOIN songs s ON a.aid = s.aid WHERE a.aid IN (1 2 3) and SELECT a.aid album_id a.name album_name COUNT(s.sid) count_songs SUM(s.length) sum_length /* assuming you store an integer seconds value */ FROM /* here not a string containing '3:18' or such */ albums a INNER JOIN songs s ON a.aid = s.aid WHERE a.aid IN (1 2 3) GROUP BY a.aid Depending on what you want to know/display. Either you query the database for aggregate information or you calculate it yourself out of the query result #1 in your app. Depending on how much data is cached in your app and how long queries take the one strategy can be faster than the other. I would recommend querying the DB though. DBs are made for this kind of stuff. I see your point but I have issues with the first query because you end up with a lot of repeated data - the album name is repeated many times. I'm trying to have my cake and eat it too - I want the data to be as compact as possible but that's not realistic without aggregates. Leave off the album name from the first query. You have it in the second one (which probably comes first anyway) and your app can store some context as well. Other than that I see your point as well. But I guess the repeated album name won't clog your performance too badly. ;-) (Funnily enough I rephrased my second paragraph before posting to avoid the ""you can't have your cake and eat it too"" platitude :-D)  I agree with Jason Kester insofar as I think this is unlikely to really be a performance bottleneck in practice even if you have 10 columns with repeated data. However if you're bent on cutting out that repeated data then I'll suggest using 2 queries: Query #1: SELECT sid length -- And whatever other per-song fields you want FROM songs ORDER BY aid Query #2: SELECT aid a.name COUNT(*) FROM albums a JOIN songs s USING (aid) GROUP BY aid a.name ORDER BY aid a.name The second query enables you to break up the output of the first query into segments appropriately. Note that this will only work reliably if you can assume that no changes will be made to the table between these two queries -- otherwise you'll need a transaction with SET TRANSACTION ISOLATION LEVEL SERIALIZABLE. Again the mere fact that you're using two separate queries is likely to make this slower overall as in most cases the doubled network latency + query parsing + query planning is likely to swamp the effective increase in network throughput. But at least you won't have that nasty horrible feeling of sending repeated data... :)  SELECT aidGROUP_CONCAT(sid) FROM songs GROUP BY aid; +----+-------------------------+ |aid | GROUP_CONCAT(sid) | +----+-------------------------+ | 3 | 567 | +----+-------------------------+ Yes that's true. I didn't notice the PostgreSQL part of the question. My googling suggests that GROUP_CONCAT() is not supplied by PostgreSQL. However you can build it yourself using CREATE AGGREGATE.  The join queries will ask the database to put the tables together matching the ids and return a single table. That way the data can be dynamically configured to the current task something that non normalized databases cannot do.",php sql database postgresql
2967006,A,"I can't delete records from MySql I have two tables. table a references table b I believe. When I try to delete the package alltogether like this: $query=""DELETE a b FROM classified as a $sql_table as b WHERE a.ad_id = '$id' AND a.classified_id = b.classified_id AND a.poster_password='$pass'""; b MUST be deleted first I guess. Even in PhpMyAdmin I cant delete a if b is still there so I delete b first. But what decides the order in which comes first? The tables are alla InnoDB. What should I do? Thanks The reason the reference key is the way it is is because I use JOIN when I display my records... Just so you know. The MySQL manual says about multi-table DELETE and foreign keys: If you use a multiple-table DELETE statement involving InnoDB tables for which there are foreign key constraints the MySQL optimizer might process tables in an order that differs from that of their parent/child relationship. In this case the statement fails and rolls back. Instead you should delete from a single table and rely on the ON DELETE capabilities that InnoDB provides to cause the other tables to be modified accordingly. So that when a record in your main table is deleted so are its foreign references e.g: ALTER TABLE products ADD CONSTRAINT fk_supplier FOREIGN KEY (supplier_id supplier_name) REFERENCES supplier(supplier_id supplier_name) ON DELETE CASCADE;  Your Delete syntax is invalid. You need to do this in two statements (unless as nuqqsa mentioned you have CASCADE DELETE enabled on the relationship between table a and table b): Delete From b Where Exists ( Select 1 From a Where a.poster_password = '$pass' And a.ad_id = '$id' And a.classified_id = b.classified_id ) Delete From a Where a.poster_password = '$pass' And a.ad_id = '$id' What decides which comes first is the foreign keys relationships. Whichever table is the parent table must be deleted from last. You are a SQL server user I'm guessing? @simplemotives - Me? I am however the equivalent of the above syntax should work in any database product. @Thomas - Your SQL style is all I was commenting on. @simplemotives - Np. Although I've worked against Oracle and I use the same style. Thomas: Check this Q out I am having trouble getting your code above to work: http://stackoverflow.com/questions/2972796/sql-syntax-error-little-help-please @Camran - MySql apparently requires that you use the `From` keyword in your Delete statements and I've updated my post to reflect that. IIRC the official SQL specification does not provide for the use of a `From` clause in a Delete statement.",php sql mysql html database
2229851,A,Selecting distinct months and years and then breakdown of values for I'm using Open Flash Chart to create statistics and one of the things i need to be able to do is generate a Stacked Bar Chart. Logically i need to be able to Group all the distinct Month/Year combinations Dec 2009 Jan 2010 Feb 2010 etc. and then from that group all the various rows i.e. the different types of enquiry a visitor made (via website via email via phonecall) at the moment the table attributes look like this: id (int auto increment) date_time(date time format) type (enum visit website phone email) Any suggestions? I've tried a few things and haven't had much luck. SELECT EXTRACT(YEAR_MONTH FROM date_time) AS ym type COUNT(*) FROM mytable GROUP BY ym type Cool didn't know about `extract(year_month ...)` !  Something like this should work: select count(*) type YEAR(date_time) MONTH(date_time) from `table` group by type YEAR(date_time) MONTH(date_time)  To group by year and month the sql can look like this: SELECT DATE_FORMAT(date_time '%Y-%m') AS yearmonth COUNT(*) AS count_month FROM table_name GROUP BY yearmonth  You could create a table with a month field and populate it for the months you're interested in for example: StartOfMonth 2010-01-01 2010-02-01 2010-03-01 ... Then you can use left join to group on all months: select year(mt.StartOfMonth)  month(mt.StartOfMonth)  e.type  count(*) from MonthTable mt left join Enquiries e on mt.StartOfMonth <= e.EnquiryDate and e.EnquiryDate < mt.StartOfMonth + interval 1 month where mt.StartOfMonth <= NOW() group by year(mt.StartOfMonth) month(mt.StartOfMonth) e.type,php sql mysql database datatable
1737865,A,"Is there a limit to MySQL queries? I am trying to insert 10000+ fields into my database? Is there a limit? $sql = 'INSERT INTO `_'.$test.'` (`user` `pass`) VALUES ' . preg_replace($test $replace $final_check) . ';'; mysql_query($sql) or die(mysql_error()); Every time I try to insert the data it fails. ""it fails""? Is that all the error message you get? ""Failed""? Or did you get something more specific? If you did please post the entire error message otherwise all we can say is ""tough luck it fails"". I believe it's your query. Make sure you are importing the right data and it shouldn't fail. Echo the $sql to test it. echo $sql  There is a packet size limit in the MySQL protocol. If your SQL statement exceeds that it can't send it to the server. The limit was for a very long time 16Mb but fairly recent versions have raised it higher. Also check that you are enclosing each row's worth of data in it's own parentheses.",php sql database mysql
2794667,A,"MySql paging; ""Showing result-set"" of ""total found"" help I need a formula for showing results on my classifieds website. I am now done with the paging of records but this formula for showing results remains. I want it like this:  Showing 1-50 of 123 found. Now what is the formula for this? I have these variables which should be enough I think:  $results_per_page = 50; //results per page $page = 1; //current page Also a variable called $num_total contains the total nr of hits in this case 123. Thanks Is this what you want? <?php $page = 1; $results_per_page = 50; $num_total = 123; echo 'Showing ' . ((($page - 1) * $results_per_page) + 1) . '-' . min($num_total ($page * $results_per_page)) . ' of ' . $num_total . ' found.'; ?> @Camran: Do you want me to write the `if ($num_total > 0)`?",php sql mysql html database
2101102,A,MySQL linking tables; some final issues Firstly I want to thank all of you who have helped me understand Normalization and how I should build up my database. Now I have some final issues left... How does LINKING of tables actually work? Say you have three tables: CATEGORY TABLE: cat_id (PK) -> 1 cat_name -> cars CATEGORY_OPTIONS TABLE: cat_opt_id (FK) -> 1 cat_id (FK) -> 1 option_name -> year CATEGORY_OPTIONS_VALUES TABLE: cat_opt_val_id (PK) -> 1 cat_opt_id (FK) -> 1 value -> 1999 Basically the values should look like this: CATEGORY (1 cars) (2 MC) CATEGORY_OPTIONS (1 1 year) (2 1 fuel) (3 2 type) CATEGORY_OPTIONS_VALUES (1 1 2010) (2 1 Petrol) (3 2 Cross) Is this correct as I have it setup above? How would I search these how is the logic made up? I think I need examples of queries from PHP (SELECT etc) Say you want to search for a CAR -> year=2010 fuel=PETROL how is the query then? AND SAY you want to search for a CAR -> fuel=PETROL year=anything LASTLY should I use AutoIncrement on any of these fields? And when is AI used? Thanks PS: For more info check out this Q: http://stackoverflow.com/questions/2100008/can-this-mysql-db-be-improved-or-is-it-good-as-it-is You want SQL joins. Table linking is a completely unrelated technique that has nothing to do with what you are trying to achieve (for details see MySQL documentation on the MERGE engine). Generally: SELECT f.name b.value FROM foo f LEFT JOIN bar b ON b.foo_id = f.id WHERE f.age > 10 HAVING b.value IS NOT NULL In order to understand how joins are performed you must understand how the database engine processes a query - especially the significance of conditions in ON WHERE and HAVING clauses which all apply at different stages.,php sql mysql database search
711473,A,"Why can't I connect to my sql database? I get the error message: ""Can't connect to local MySQL server through socket"" I just moved my site to a new web host and after changing the database-login file it still can't connect. I get the following error: Warning: mysql_query() [function.mysql-query]: Can't connect to local MySQL server through socket '/tmp/mysql.sock' (2) in /usr/www/users/simpleof/index.php on line 91 I changed the password and tried again but it still doesn't work. All the information in the db-login is correct so why can't I connect to the database? Wow. I feel pretty dumb but I put an extra space into the server name when I logged in. So my advice to anyone else having this problem is REALLY check to make sure your log-in info is correct.  There was a recent update to Debian/Ubuntu which caused this error for me. I had to tweak some of the Ubuntu config to mysql work. You may want to check with your hosting company and see if this is the problem.  Is the MySQL server on the same host as the web application? If not you can't use a socket connection and will need to connect via TCP. If the MySQL server is on the same host then maybe the socket is in a different location than '/tmp/mysql.sock'? Without more information about what application/platform you're using that's about all the help I can give.  Check in mysql user privilages if your user's host is correct.",php sql mysql database connect
2173201,A,"How should I query MySQL and how to cache the results from MySQL? I have managed finally to get Solr working with the help of all you guys so THANK YOU! And I have to say I now understand why you recommended it it's really powerful. Now to the issue... I have indexed all ""Searchable"" information into Solr and my plan is to query Solr and then get the ID:s of the query-results (of all records that is each has an ID field value) which I then use to query MySQL and fetch the rest of the information. So first query Solr next solr sends back id:s for all ads which match the query then I use the ID:s to query MySQL for the rest of the info. My Q is When doing the part with MySql should I save all the received ID:s into an array and then query mysql to find all records with those ID:s? Should I do something like this? (might contain some code errors):  for ($i=0; $i<$id_from_solr.length; $i++){ mysql_query(""SELECT * FROM table_name WHERE ad_id=$id_from_solr[$i]""); } The above seems not like a good solution because it does a ""new query"" everytime it loops again! How would you do it? Follow-up Question: Would adding a sort function into the MySQL query slow things down compared to WITHOUT using the sort function? for example:  ORDER BY insert_date ASC And last Q: Is there anyway to cache MySQL results so when sorting I don't have to make a new query? Thanks alot! If you need more input let me know and I will update this Q! If the query is slow with the _ORDER BY_ try addind an INDEX on that coulomb. I think you meant ""cache"" rather than ""catch"" - I've made this edit for clarity. For the first part here's how I would write a single query statement: $instr=implode("" ""$id_from_solr); $stmt = ""SELECT * FROM table_name WHERE ad_id IN ("".$instr."")"";  Question 1 (retrieving IDs and then querying the database): why not return some of your fields from the Solr query so that you don't always have to hit the database as well? Q2 (Performance and sorting): well sorting represents an extra task to perform on your data so it is bound to add a bit of work for the database: this can of course be minimized if you have an index on your ORDER BY column(s). Q3 (catching MySql queries): you can either turn on the MySql cache (which will return a cached copy of your results if the request matched a previous one assuming the data has not been changed in the interim) or use a caching layer outside of the database such as EhCache: http://ehcache.org/",php sql mysql database
2311680,A,"What kind of JOIN should I use here? I'm new to JOINS in MySql. I have six tables: t1 t2 t3 t4 t5 t6. And I also have one main table: main_table. TOTAL 7 TABLES! The first column of ALL tables is called classified_id. If the user searches for ""cars"" then the main table will match everything in table t1 (which is the cars table) where classified_id is the same in both tables. So:  SELECT * FROM main_table t1 WHERE main_table.classified_id=t1.classified_id This works fine although I am not sure this is the way to join here. Performance is an issue in my case! However here is my problem. Whenever ALL CLASSIFIEDS are searched then I need to match the main_table.classified_id to the other tables classified_id column and get every classified there is. How should this query be made up?  SELECT * FROM main_table t1 t2 t3 t4 t5 t6 // I have this so far which is not much! If you need more input just ask and I will update this Q. Thanks EDIT: Table setup:  main_table: t1: ID(PK) ID (PK) classified_id -> 25 classified_id -> 25 category -> CARS year -> 1997 What do you expect to happen when in one of the tables there are no record with classified_id. Because this is the main criteria which join type to use. It sounds like t1-t6 are classified entries each with 2 columns id and value where 'value' is something like '2008 Camry. Runs good.' Is that right? then return 0! No matches found! Check my update! If the row would exist in all tables (i.e. every table has a row for a specific classified_id) then you would use an inner join: SELECT m.classified_id m.category t1.year ........ FROM main_table m INNER JOIN t1 ON m.classified_id = t1.classified_id INNER JOIN t2 ON m.classified_id = t2.classified_id INNER JOIN t3 ON m.classified_id = t3.classified_id INNER JOIN t4 ON m.classified_id = t4.classified_id INNER JOIN t5 ON m.classified_id = t5.classified_id INNER JOIN t6 ON m.classified_id = t6.classified_id If the row does not exist in every table then you'd use LEFT JOINS so that rows are not dropped That will return an error because of using `SELECT *` - there are column name collisions with `classified_id`. I've edited the answer based on this/camran's edit  Use:  SELECT mt.* t1.* t2.* t3.* t4.* t5.* t6.* FROM MAIN_TABLE mt LEFT JOIN TABLE_1 t1 ON t1.classified_id = mt.classified_id LEFT JOIN TABLE_2 t2 ON t2.classified_id = mt.classified_id LEFT JOIN TABLE_3 t3 ON t3.classified_id = mt.classified_id LEFT JOIN TABLE_4 t4 ON t4.classified_id = mt.classified_id LEFT JOIN TABLE_5 t5 ON t5.classified_id = mt.classified_id LEFT JOIN TABLE_6 t6 ON t6.classified_id = mt.classified_id I used LEFT JOINs because if JOIN was used - records would be omitted that did not have a supporting record in at least one of the t1/2/3/4/5/6 tables. You might find this link helpful for understanding JOINs.",php sql mysql html database
1139360,A,"PHP Cookie Security Question I have the following code that is presenting a 'word-of-the-day' As I am relatively new to php coding I wanted to make sure that there weren't any security issues for how I am selecting from my database from the cookie value. Thanks. if ($word_of_the_day) { $wotd = $wpdb->get_results(""SELECT termdefinition FROM glossary WHERE term = '{$word_of_the_day}'""); foreach ($wotd as $term) { } } elseif ($_COOKIE['WOTD']) { $word_of_the_day = htmlspecialchars(addslashes($_COOKIE['WOTD'])); $wotd = $wpdb->get_results(""SELECT termdefinition FROM glossary WHERE term = '{$word_of_the_day}'""); foreach ($wotd as $term) { } } else { $wotd = $wpdb->get_results(""SELECT termdefinition FROM glossary ORDER BY RAND() LIMIT 1""); foreach ($wotd as $term) { setcookie(""WOTD"" $term->term time()+86400); } } Where does $word_of_the_day come from? If it comes from user input you are open to SQL injection.  One of the safest ways is to use the PDO MySQL functions which implements parameters: $db = new PDO('mysql:host=hostname;dbname=defaultDbName' 'username' 'password'); $stmt = $db->prepare('SELECT termdefinition FROM glossary WHERE term = :wotd'); if ($stmt) { if ($stmt->execute(array(':wotd' => $word_of_the_day))) { //This is safe for any input method $info = $stmt->fetchAll(); foreach($info as $row) { //Whatever } } } The PDO drivers does the correct escaping / quoting according to the data type in the table.  You should check out mysql_real_escape_string: ""Escapes special characters in a string for use in a SQL statement"". You don't have to do the stuff that you're doing with htmlspecialchars and addslashes manually. Are you familiar with SQL injection security risks? If the variable that you're including in the SELECT statement $word_of_the_day comes from the user then you have a potential SQL injection problem.  Well if $word_for_the_day comes from user input there's your first problem. Do this before you use it: $word_for_the_day = mysql_real_escape_string($word_for_the_day); Your cookie actually looks OK. The htmlspecialchars() and addslashes() calls in the context you're using them don't appear vulnerable to SQL injection or XSS attacks.  Another option you could consider would be to store the id of the word instead of the word itself in the cookie. That way it can only ever be an integer. Of course using the word is fine too as long as you mysql_real_escape_string it first I just wanted to offer another option.  addslashes is extremely weak. First thing run everything you query from the db through mysql_escape_string to prevent sql injection. That's just the basics. if($word_of_the_day){ $word_of_the_day = mysql_escape_string($word_of_the_day); $wotd = $wpdb->get_results (""SELECT termdefinition FROM glossary WHERE term = '{$word_of_the_day}'""); Also cookies in general aren't very secure no matter how secure code you write. For a much more secure solution I recommend you use PHP sessions ($_SESSION). You can store variables in this superglobal variable and it will stay there between page loads. http://www.php.net/manual/en/session.examples.basic.php After that you may want to protect against session hijacking or poisoning if you're really going for it",php sql database security cookies
1940254,A,"I have to write two SQL statements in order to update a record is there a better way to do it? I want to update a table: $result=mysql_query(""select balance from tablename where userid='$userid"")or die(mysql_error()); $row=mysql_fetch_assoc($result); $accountbalance=$row['balance']; if($accountbalance>$cost) { $result=mysql_query(""update tablename set balance-'$cost' where userid='$userid"")or die(mysql_error()); } else { ... } You see I have to write two mysql statements is there a better way to do it? mysql_query(""update users set balance=balance+'$pwbalance'-'$totalprice' where memberid='$memberid' and (balance+'$pwbalance'-'$totalprice')>=0"")or die(mysql_error()); $count=mysql_affected_rows(); Why is $count is 0 even I think it should be 1? Waiting a solution. Do you know that `$count` is 1 in your original two query approach? UPDATE tablename SET balance=balance-$cost WHERE userid=$userid AND balance > $cost If you check that balance > cost I'd make damn sure that at least 1 row got updated. ""Not enough balance 0 rows updated' :-) so I use mysql_affected_rows to get the result? Right - I would just like to point out that in the answer it should probably read ""$cost"" instead of just ""cost"" (in both cases without the double quotes) Roland you're right I must have misread this as for some reason I had the idea that `cost` was another column. Fixed. mysql_query(""update users set balance=balance+'$pwbalance'-'$totalprice' where memberid='$memberid' and (balance+'$pwbalance'-'$totalprice')>=0"")or die(mysql_error()); $count=mysql_affected_rows(); Why is $count is 0 even I think it should be 1?",php mysql sql database sql-update
85,A,"Flat File Databases What are your best practices around creating flat file database structures in PHP? A lot of the more mature PHP flat file frameworks I see out there attempt to implement SQL-like query syntax which is over the top for my purposes in most cases (I would just use a database at that point). Are there any elegant tricks out there to get good performance and features with the small code overhead one would want by taking on this problem in the first place? You might consider SQLite. It's almost as simple as flat files but you do get a SQL engine for querying. It works well with PHP too. SQLite was build into 5.0+ by default but discountinued (!) from PHP 5.4+ on !!! As I write this in July 2012 SQLite will not work on up-to-date systems anymore by default. Official statement [here](http://www.php.net/manual/en/sqlite.requirements.php) Installing the SQLite PDO driver is pretty trivial if you have server access. On Ubuntu/Debian running Apache2 just do apt-get install php5-sqlite service apache2 restart  This one is inspiring as a practical solution: https://github.com/mhgolkar/FlatFire It uses multiple strategies to handling data... [Copied from Readme File] Free or Structured or Mixed - STRUCTURED Regular (table row column) format. [DATABASE] / \ TX TableY \_____________________________ |ROW_0 Colum_0 Colum_1 Colum_2| |ROW_1 Colum_0 Colum_1 Colum_2| |_____________________________| - FREE More creative data storing. You can store data in any structure you want for each (free) element its similar to storing an array with a unique ""Id"". [DATABASE] / \ EX ElementY (ID) \________________ |Field_0 Value_0 | |Field_1 Value_1 | |Field_2 Value_2 | |________________| recall [ID]: get_free(""ElementY"") --> array([Field_0]=>Value_0[Field_1]=>Value_1... - MIXD (Mixed) Mixed databases can store both free elements and tables.If you add a table to a free db or a free element to a structured db flat fire will automatically convert FREE or SRCT to MIXD database. [DATABASE] / \ EX TY  One way to store flat-file content would be to save literal arrays to php files. For example: $data = array(); if( $_POST ) { $data = $_POST; $content = ""<?php\n""; $content .= '$data=' . var_export($data true) . ""\n""; $content .= ""?>""; save_to_file($filename $content); } // echo form `""Well what is the nature of the flat databases. Are they large or small. Is it simple arrays with arrays in them? if its something simple say userprofiles built as such: $user = array(""name"" => ""dubayou"" ""age"" => 20 ""websites"" => array(""dubayou.com""""willwharton.com""""codecream.com"") ""and_one"" => ""more""); and to save or update the db record for that user. $dir = ""../userdata/""; //make sure to put it bellow what the server can reach. file_put_contents($dir.$user['name']serialize($user)); and to load the record for the user function &get_user($name){ return unserialize(file_get_contents(""../userdata/"".$name)); } but again this implementation will vary on the application and nature of the database you need.  IMHO you have two options if you want to avoid homebrewing something: 1) SQLite If you're familiar with PDO you can install a PDO driver that supports SQLite. Never used it but I have used PDO a ton with MySQL. I'm going to give this a shot on a current project. 2) XML Done this many times for relatively small amounts of data. XMLReader is a lightweight read-forward cursor-style class. SimpleXML makes it simple to read an XML document into an object that you can access just like any other class instance.  If you're going to use a flat file to persist data use XML to structure the data. PHP has a built-in XML parser.  A low level object API flatfile database is Mimesis (an open source PHP flat file database low-level API).  If you want a human-readable result you can also use this type of file : ofaurax|27|male|something| another|24|unknown|| ... This way you have only one file you can debug it (and manually fix) easily you can add fields later (at the end of each line) and the PHP code is simple (for each line split according to |). However the drawbacks is that you should parse the entire file to search something (if you have millions of entry it's not fine) and you should handle the separator in data (for example if the nick is WaR|ordz).  That's true. serialize() can be pretty useful for that as well. You could serialize but this saves a step since you don't have to unserialize. Not sure if its actually better performance-wise. I think the trick to coming up with a viable system is finding some way to index the data nodes without killing yourself with complexity. Maybe have one central file that keeps track of all indexes? Like tags.txt which has a list of all post id's associated with each tags. May have to keep redundant data around to save time.  In my opinion using a ""Flat File Database"" in the sense you're meaning (and the answer you've accepted) isn't neccesarily the best way to go about things. First of all using serialize() and unserialize() can cause MAJOR headaches if someone gets in and edits the file (they can in fact put arbritrary code in your ""database"" to be run each time.) Personally I'd say - why not look to the future? There have been so many times that I've had issues because I've been creating my own ""proprietary"" files and the project has exploded to a point where it needs a database and I'm thinking ""you know I wish I'd written this for a database to start with"" - because the refactoring of the code takes way too much time and effort. From this I've learnt that future proofing my application so that when it gets bigger I don't have to go and spend days refactoring is the way to go forward. How do I do this? SQLite. It works as a database uses SQL and is pretty easy to change over to mySQL (espescially if you're using abstracted classes for database manipulation like I do!) In fact espescially with the ""accepted answer""'s method it can drastically cut the memory usage of your app (you don't have to load all the ""RECORDS"" into PHP)  I have written two simple functions designed to store data in a file. You can judge for yourself if it's useful in this case. The point is to save a php variable (if it's either an array a string or an object) to a file. <?php function varname(&$var) { $oldvalue=$var; $var='AAAAB3NzaC1yc2EAAAABIwAAAQEAqytmUAQKMOj24lAjqKJC2Gyqhbhb+DmB9eDDb8+QcFI+QOySUpYDn884rgKB6EAtoFyOZVMA6HlNj0VxMKAGE+sLTJ40rLTcieGRCeHJ/TI37e66OrjxgB+7tngKdvoG5EF9hnoGc4eTMpVUDdpAK3ykqR1FIclgk0whV7cEn/6K4697zgwwb5R2yva/zuTX+xKRqcZvyaF3Ur0Q8T+gvrAX8ktmpE18MjnA5JuGuZFZGFzQbvzCVdN52nu8i003GEFmzp0Ny57pWClKkAy3Q5P5AR2BCUwk8V0iEX3iu7J+b9pv4LRZBQkDujaAtSiAaeG2cjfzL9xIgWPf+J05IQ=='; foreach($GLOBALS as $var_name => $value) { if ($value === 'AAAAB3NzaC1yc2EAAAABIwAAAQEAqytmUAQKMOj24lAjqKJC2Gyqhbhb+DmB9eDDb8+QcFI+QOySUpYDn884rgKB6EAtoFyOZVMA6HlNj0VxMKAGE+sLTJ40rLTcieGRCeHJ/TI37e66OrjxgB+7tngKdvoG5EF9hnoGc4eTMpVUDdpAK3ykqR1FIclgk0whV7cEn/6K4697zgwwb5R2yva/zuTX+xKRqcZvyaF3Ur0Q8T+gvrAX8ktmpE18MjnA5JuGuZFZGFzQbvzCVdN52nu8i003GEFmzp0Ny57pWClKkAy3Q5P5AR2BCUwk8V0iEX3iu7J+b9pv4LRZBQkDujaAtSiAaeG2cjfzL9xIgWPf+J05IQ==') { $var=$oldvalue; return $var_name; } } $var=$oldvalue; return false; } function putphp(&$var $file=false) { $varname=varname($var); if(!$file) { $file=$varname.'.php'; } $pathinfo=pathinfo($file); if(file_exists($file)) { if(is_dir($file)) { $file=$pathinfo['dirname'].'/'.$pathinfo['basename'].'/'.$varname.'.php'; } } file_put_contents($file'<?php'.""\n\$"".$varname.'='.var_export($var true)."";\n""); return true; } This is a four-year-old question with an accepted answer and many additional answers. Consider focusing on newer questions unless the accepted answer here is clearly wrong or inadequate.  Here's the code we use for Lilina. It stores each entry as a separate file which we found is efficient enough for use (no unneeded data is loaded and it's faster to save).  Just pointing out a potential problem with a flat file database with this type of system: data|some text|more data row 2 data|bla hbalh|more data ...etc The problem is that the cell data contains a ""|"" or a ""\n"" then the data will be lost. Sometimes it would be easier to split by combinations of letters that most people wouldn't use. For example: Column splitter: #$% (Shift+345) Row splitter: ^&* (Shift+678) Text file: test data#$%blah blah#$%^&*new row#$%new row data 2 Then use: explode(""#$%"" $data); use foreach the explode again to separate columns Or anything along these lines. Also I might add that flat file databases are good for systems with small amounts of data (ie. less than 20 rows) but become huge memory hogs for larger databases.  That's true. serialize() can be pretty useful for that as well. I think the trick to coming up with a viable system is finding some way to index the data nodes without killing yourself with complexity. This is post #100! post 100 :D upvote  One framework I'm considering would be for a blogging platform. Since just about any possible view of data you would want would be sorted by date I was thinking about this structure: One directory per content node: ./content/YYYYMMDDHHMMSS/ Subdirectories of each node including /tags /authors /comments as well as simple text files in the node directory for pre- and post-rendered content and the like. This would allow a simple PHP glob() call (and probably a reversal of the result array) to query on just about anything within the content structure:glob(""content/*/tags/funny""); would return paths including all articles tagged ""funny"".",php sql database flat-file
