26,A,"How do I delete old documents from Lucene/Lucene.NET What is the idiomatic way to delete old documents from a Lucene Index? I have a date field (YYYYMMddhhmmss) on all of the documents and I'd like to remove anything more than a day old (for example). Should I perform a filtered search or enumerate through the IndexReader's documents? I'm sure the question is the same regardless of which platform Lucene is running on. Thanks! You could try using low-level APIs of Lucene. Get Term Enumerator from index with the term ""YYYY"". Iterate of the term enumerator to get terms. If the term's text doesn't with current date (or previous date) call IndexReader.deleteDocuments(term) with that term. Since you are not using Query object you will not get search related exception.  Searching for YYYYMMdd* should work as currently dates are stored as text strings. Once you have the results you could use IndexReader.delete to remove the docs you're not interested in. That seems to me the best way to achieve this. One problem I see with that approach is that I'll get a ""TooManyClauses"" exception when there are more than old 1024 documents. This really depends on your implementation. I will need to know the specifics but as a general rule you could either remove this warning for those searches since they are maintenance only anyway (by setting a higher max clauses count) or make more specific searches (YYMMddhh* etc.). Again all depends on your environment and implementation. I ended up doing a slight variation of this by using a MatchAllDocsQuery and a RangeFilter. Seems to be working OK so far..."
27,A,"Finding relevant keyword from a webpage On a side I have a Java CMS providing a Set of keywords On the other side I have a JavaScript Bookmarklet to curate a Webpage Is there a clever way to cross/match my set of keywords with the webpage content ? John Resign explain in some articles how to compress then search in a Dictionary terms but it seems really complicated. In fact I'm looking for a clever Java or JavaScript algorithm to match a Set of String in a text efficiently. My question is very close to this one: Effective search on a small text But I want to do it on 1 text instead of a database of texts Indexing with lucene works great but I don't know how to match efficiently indexed terms with all my keywords. You could use java like this: Set<String> keywords = new TreeSet<String>(Arrays.asList(""keyword1"" ""keyword2"")); String content = ""your doc here with keyword1 etc""; Set<String> contentWords = new TreeSet<String>(Arrays.asList(content.split("" ""))); contentWords.retainAll(keywords); // now contentWords contains only words from keywords in this case just ""keyword1"" if you want to get all the words from content that are not keywords use this instead: contentWords.removeAll(keywords); Using TreeSet should make it perform pretty well. This code which compiles and runs has been simplified for illustration. You would have to load your keywords from a DB etc and load your content from wherever etc. It's a little bit too straight forward ? You do not remove stop word in multilang case insensitive. retainAll() algorithm will do 2 loops  We have done some proof of concept based on Lucene indexed Set. It handle all language/text issues It is fast enought But a good answer needs a large relevant content. So results are sometimes stranges. And it's server side..."
28,A,Will CompassGps roll back if the transaction is rolled back? If CompassGps mirroring is used with Hibernate what happens if the database transaction rolls back? Will the changes to the index be rolled back (assuming file store for the index)? It seems like if the Lucene index is stored on the disk it won't be automatically rolled back unless Compass is smart enough to handle that for you. FWIW I am using the Searchable plugin with Grails. There wouldn't be anything to roll back on the Compass/Lucene end. Compass registers event listeners and acts on inserts deletes and updates to update the Lucene index. If a transaction rolled back then Compass wouldn't get those events. So Compass is only notified when/if a transaction commits successfully? There's not a lot of technical detail here but this section of the docs describes the integration: http://www.compass-project.org/docs/2.1.4/reference/html/gps-hibernate.html
29,A,How to Move Lucene Index results into SQL Server Database I have a little over 1 million records in my lucene database and would like to move them into a new database so I can more easily do advanced searching and join it with my existing tables etc. I have done some searching and haven't found a good/fast way to take my existing lucene database files and move them into a sql database. Any help would be appreciated or pointing me in the right direction. Details: My sql database is Microsoft SQL Server Management Studio. My application which creates the lucene database is a web scraper writing in c# EDIT: I am using Lucene.net How complex is the lucene db? Number of tables? As far as I know there are 12 fields which are inserted into the lucene database. The number of tables I need to create depends on how many I need to create. Not the answer you're looking for but I'd just like to point out that an index and a relational database are two vastly different things. Unless you're storing all the data in the index as well I really don't think what you're trying to do is possible. I understand that they are very different things but wondering if there is a way to structure a request of some sort to move my current Lucene index into a database structure @bvandrunen: are you storing the data in the index as well? I know with Lucene you have the ability to do that (although I would advise against it). If you do have all the data stored in the index as well then you can do what you want if not then what you're asking for is impossible.  Putting your Lucene index in DB negates the purpose of indexing. The main advantage of Lucene is extremely fast relevant searches over huge amount of text. Instead of putting index into the DB you might as well just use MSSQL Server full text search instead. I think you should consider your requirements once again and either switch to MSSQL full text search or use standard Lucene searching mechanisms.
30,A,"Storing words with apostrophe in Lucene index I've a company field in Lucene Index. One of the company names indexed is : Moody's When user types in any of the following keywordsI want this company to come up in search results. 1.Moo 2.Mood 3.Moodys 4.Moody's How should I store this index in Lucene and what type of Lucene Query should I use to get this behaviour? Thanks. The answer depends on the way you want the rest of your index to be built: 1. Should pluralization be represented? i.e. are ""Apple"" and ""Apples"" distinct? 2. Do you want to keep apostrophes or can they be obliterated? 3. Does a company name appear isolated or inside a larger field? thanks for ur comments...my response 1.No 2.I want Lucene not to keep apostrophes 3.Company name may appear isolted as well as in a larger field Based on your clarifications I want to divide your question into two and answer each in turn: How do I index words with apostrophes as equivalent to similar words without an apostrophe? e.g. mapping Moodys and Moody's to the same index term. How do I implement auto-complete search in Lucene - i.e. given an index find documents using word prefixes e.g. map Moo to Moodys ? 1 is relatively easy - Use a StandardToeknizer to create a token combining the apostrophe and s with the previous word then a StandardFilter to remove the apostrophe and s. This will convert Moody's to Moody. A StandardAnalyzer does this and much more (lowercasing and stop word removal) which may be more than you need. Using a stemmer should take both Moodys and Moody to the same token. Try SnowBallFilter for this. 2 is harder: Lucene's PrefixQuery to which Alan alluded will only work when the company name is the first word in a field. You need something like the answer to this question about auto-complete in Lucene.  The StandardAnalyser should work for 3 and 4 however won't work for 1 and 2. Without writing your own (complex) text analyser I would think about how you're expecting company names to be searched for. For example basic lucene search syntax means that you could find ""Moody's"" if you search using wildcards: ""Moo*"" and ""Mood*"". Therefore you might want to consider appending an ""*"" to the search term before submitting to lucene however this might cause some confusion if the user isn't aware of this wildcard addition under the hood."
31,A,"ConstantScoreRangeQuery in Lucene How is Lucene's ConstantScoreRangeQuery better than the old RangeQuery? In what case should you use still use RangeQuery? According to the RangeQuery documentation in your link A ConstantScoreRangeQuery: is faster than RangeQuery. does not cause a BooleanQuery.TooManyClauses exception if the range of values is large. does not influence scoring based on the scarcity of individual terms that may match. Suppose you are interested in scarcer terms being scored higher (say you are looking in a range of hours but want the scarcer hours to be scored higher - maybe you are looking for a ""slow"" period of the day to run a backup process). In that case the older RangeQuery seems preferable. The next generation will be the TrieRangeQuery currently in the contrib section. It will probably part of the Lucene 2.9 core. It provides faster range queries than both other methods."
32,A,"Does the latest Jackrabbit snapshot work properly with Lucene 3? I work on a Java web based app that uses both Jackrabbit and Hibernate Search. The problem I was facing was that Jackrabbit had a heavy dependency on Lucene 2 but Search requires Lucene 3 to work. I managed to do a bit of ""not so nice trickery"" to get this working (i.e. I had to find a way to have both Lucene 2 and 3 JARs in my WEB-INF/lib dir without any class conflicts). Although it all works fine I want to get rid of Lucene 2 completely but Jackrabbit has been holding this up for me. I came across the following link the other day and I see that the Jackrabbit guys have managed to upgrade to be compatible with Lucene 3 in a ""sandbox"" branch. My question is has anyone out there used this sandbox version? I have not had a chance to play with it yet so I was wondering if anyone can confirm that it does in fact work with Lucene 3 and if so did you face any issues when upgrading from the last stable Jackrabbit release to this sandbox / snapshot? This will help me greatly in my decision to upgrade to this now or to wait until they have another stable release. I recently merged the sandbox branch into trunk. See JCR-2415 for details. So the latest Jackrabbit trunk is based on Lucene 3.0.3 now. All of the test cases including integration tests pass. However since we are still very early in the release cycle there might still be some issues. Excellent news! I'm still sceptical to use a snapshot in our production environment though any ideas around when the next stable release will be?"
33,A,"smart search by first/last name I have to build a search facility capable of searching members by their first name/last name and may be some other search parameters (i.e. address). The search should provide a list of match candidates so that the user can select whatever he/she seems the ""correct"" match. The search should be smart enough so that the ""correct"" result would be among the first few items on the list. The search should also be tolerant to typos and misspellings and may be even be aware of name shortcuts i.e. Bob vs. Robert or Bill vs. William. I started investigating Lucene and the family (like elastic search) as a tool for the job. While it has an impressive array of features addressing similar problems for the full text search I am not so sure how to use them for my task - up to the point that maybe Lucene is not the right tool here at all. What do you guys think - how can I harness Elastic Search to solve my problem? Or should I look elsewhere? Lucene supports edit distance queries so that your search query will tolerate some typos you define this as the allowed edit distance for a term. for instance: name:johnni~0.8 would return ""johnny"" Also Solr provides a wide array of ready made search filters and analyzers you can use for search. In your case I would probably chain several filter factories together: TrimFilterFactory - trim the query LowerCaseFilterFactory - to get rid of case differences ISOLatin1AccentFilterFactory - to remove accents from letters (most people don't search with the accent anyway) PhoneticFilterFactory - for matching sounds like queries like: kris -> chris look at the documentation under the link it is pretty straight forward how to set up a new solr instance with an Analyzer that uses all the above filters. I used something similar for searching city names and it worked fairly well.  Lucene can be made tolerant of typos and misspellings and can use synonyms. As for The search should be smart enough so that the ""correct"" result would be among the first few items on the list Are there any search engines which don't try to do this? Well - yes and no. i.e. google is giving you suggestions even you yourself are not sure what are you looking for because you are looking for something (not sure what) relevant to your search terms. In my case I will know that I found my record (document) as soon as I see it. And I am pretty sure I will need only one @mfeingold: unfortunately if your criterion is ""will it match what I (mfeingold) expect?"" I don't think anyone here can answer since we have no clue what you'd expect. Why not just try it? It's ridiculously easy to set up Solr.  As far as Bob/Robert goes that can be done with synonyms but you need to get the synonym data from some reliable source. In addition to what @Asaf mentioned you might try to use N-gram indexing to deal with spelling variants. See the CJKAnalyzer for an example of how to do that."
34,A,"High level explanation of Similarity Class for Lucene? Do you know where I can find a high level explanation of Lucene Similarity Class algorithm. I will like to understand it without having to decipher all the math and terms involved with searching and indexing. Think of each document and search term as a vector whose coordinates represent some measure of how important each word in the entire corpus of documents is to that particular document or search term. Similarity tells your the distance between two different vectors. Say your corpus is normalized to ignore some terms then a document consisting only of those terms would be located at the origin of a graph of all of your documents in the vector space defined by your corpus. Each document that contains some other terms then represents a point in the space whose coordinates are defined by the importance of that term in the document relative to that term in the corpus. Two documents (or a document and search) whose coordinates put their ""points"" closer together are more similar than those with coordinates that put their ""points"" further apart.  Lucene's built-in Similarity is a fairly standard ""Inverse Document Frequency"" scoring algorithm. The Wikipedia article is brief but covers the basics. The book Lucene in Action breaks down the Lucene formula in more detail; it doesn't mirror the current Lucene formula perfectly but all of the main concepts are explained. Primarily the score varies with number of times that term occurs in the current document (the term frequency) and inversely with the number of times a term occurs in all documents (the document frequency). The other factors in the formula are secondary adjusting the score in attempt to make scores from different queries fairly comparable to each other. -1 The book says less than the JavaDocs so don't bother buying.  How was mentioned by erickson in Lucene is Cosine similarity Term Frequency-Inverse document frequency (TF-IDF). Imagine that you have two bags of terms in the query and in the document. This measurement only match exactly terms and after in the context include their semantically weights. Terms with very frequetly occurence has smaller weight (importancy) because you could them find it in lot of documents. But the serious problem what I see that Cosine similarity TF-IDF is not so robust on more inconsistent data where you need to compute similarity betweens the query and the document more robust e.g. misspeling typographical and phonetical errors. Because the words must have exact match."
35,A,"How to do partial word searches in Lucene.NET? I have a relatively small index containing around 4000 locations. Among other things I'm using it to populate an autocomplete field on a search form. My index contains documents with a Location field containing values like Ohio Dayton Ohio Dublin Ohio Columbus Ohio I want to be able to type in ""ohi"" and have all of these results appear and right now nothing shows up until I type the full word ""ohio"". I'm using Lucene.NET v2.3.2.1 and the relevant portion of my code is as follows for setting up my query.... BooleanQuery keywords = new BooleanQuery(); QueryParser parser = new QueryParser(""location"" new StandardAnalyzer()); parser.SetAllowLeadingWildcard(true); keywords.Add(parser.Parse(""\""*"" + location + ""*\"""") BooleanClause.Occur.SHOULD); luceneQuery.Add(keywords BooleanClause.Occur.MUST); In short I'd like to get this working like a LIKE clause similar to SELECT * from Location where Name LIKE '%ohi%' Can I do this with Lucene? Yes this can be done. But leading wildcard can result in slow queries. Check the documentation. Also if you are indexing the entire string (eg. ""Dayton Ohio"") as single token most of the queries will degenerate to leading prefix queries. Using a tokenizer like StandardAnalyzer (which I suppose you are already doing) will lessen the requirement for leading wildcard. If you don't want leading prefixes for performance reasons you can try out indexing ngrams. That way there will not be any leading wildcard queries. The ngram (assuming only of length 4) tokenizer will create tokens for ""Dayton Ohio"" as ""dayt"" ""ayto"" ""yton"" and so on. Thanks for the response. I'm not too worried about the slow queries yet as I'd like to see it work first before I decide if it's too slow or not. My location list should stay steady at around 4000 documents so I'm not too worried about it getting any bigger. When you say ""Yes this can be done."" could you elaborate a little more? I thought that the code I displayed above should be doing what I'm expecting but it's not. Any ideas on what I'm doing wrong?  it's more a matter of populating your index with partial words in the first place. your analyzer needs to put in the partial keywords into the index as it analyzes (and hopefully weight them lower then full keywords as it does). lucene index lookup trees work from left to right. if you want to search in the middle of a keyword you have break it up as you analyze. the problem is that partial keywords will explode your index sizes usually. people usually use really creative analyzers that break up words in root words (that take off prefixes and suffixes). get down in to deep into understand lucene. it's good stuff. :-)  Try this query: parser.Parse(query.Keywords.ToLower() + ""*"") That did the trick! You had just what I needed. /GBT: werd!!! This answer does not reflect what the final code should look like. I'm at a loss on where to put this? What type is ""query""? A final sample would be great. In Java at least you should trim spaces as the query ""Test*"" will compile while ""Test *"" won't @thinkzig: I know it's an old question but could you maybe edit this answer to show how the final code looks like (where should this line be added to)? Thanks!"
36,A,"How can I use Lucene for personal name (first name last name) search? I'm writing a search feature for a database of NFL players. The user enters a search string like ""Jason Campbell"" or ""Campbell"" or ""Jason"". I'm having trouble getting the appropriate results. Which Analyzer should I use when indexing? Which Query when querying? Should I distinguish between first name and last name or just index the full name string? I'd like the following behavior: Query: ""Jason Campbell"" -> Result: exact match for 1 player Jason Campbell Query: ""Campbell"" -> Result: all players with Campbell in their name Query: ""Jason"" -> Result: all players with Jason in their name Query: ""Cambel"" [misspelled] -> Result: all players with Campbell in their name you might be interested in this blog post of mine for doing name search: http://www.opensourceconnections.com/2013/08/21/name-search-in-solr/ StandardAnalyzer should work fine for all above queries. Your first query should be enclosed in double-quotes for an exact match your last query would require a fuzzy query. For example you could set Cambell~0.5 and you could get Campbell as match(with the numeric value after the tilde indicating the fuzziness). BTW I would suggest using Solr which provides features for spell-check and auto-suggest so you wouldn't have to reinvent the wheel. This is similar to Google's ""did you mean..."" Which Query implementation would you use? I'm having a tough time getting TermQuery to match an exact phrase. (You can programmatically set FuzzyQuery's fuzziness factory no need for tilde notation.) As the term suggests (no pun intended) a TermQuery is a for a term you should look at a query based on the case. If you want to match ""John Smith"" *exactly* then use PhraseQuery. If you want to Johnson Smith"" when the user types John Smith you should look at FuzzyQuery i basically ended up using something like you suggested. thanks. first try an exact match using either TermQuery or PhraseQuery depending on how many terms are in the query. Same approach for fuzzy query because it takes single terms as its input so you need to build up phrases using BooleanQuery. Thanks this helped."
37,A,"Choosing a stand-alone search server with custom ranking function spartial search I'm looking into the different options for choosing a search server for a project I'm involved in. The search server is used to power results on a dating website built in Rails in which the search provides all the 'matchmaking'-magic. Typical queries would involve ranking documents/results using an expression (in pseudo-code): Order by ranking: +50 if has_image attribute is true +10 if has_boost attribute is true +50 if latitude/longitude is within 40 miles from [point] +20 if latitude/longitude is within 80 miles [point] -(distance from attribute 'age' to 30) Filter by: Attribute 'age' between 25 and 35 Attribute 'sex' equals 'male' Per default I'm not needing the full-text features of most of the search servers out there and I do not need the full documents to be retrieved - just a unique ID. The nature of the project yields for a search-server with the following properties: Spartial ranking Ranking of results based on a custom function Attribute filters Scalable and fast Free I've found Sphinx Solr and ElasticSearch but all of these are (as far as I see) built and optimized for full-text searching with both ES and Solr built on Lucene and I don't know what would perform best for filter/attribute heavy searching. My questions: Which of these servers would you prefer and why? Have I missed any other obvious choices? Don't know about the others but Solr can do all of this: Spatial ranking You'll need a nightly build of Solr (the latest stable release as of this writing Solr 1.4.1 doesn't include this feature) as far as I know this is a pretty stable feature in trunk. Ranking of results based on a custom function Solr has lots of function queries to do boosting. Attribute filters This is a common search feature. Scalable and fast Lots of big websites are using Solr evidence of its scalability and speed. Free Solr is Apache licensed a very permissive license.  ElasticSearch has all these feature as well. Geographic distance/bounding box/polygon and custom score scripts in various languages are supported: http://www.elasticsearch.com/docs/elasticsearch/rest_api/query_dsl/ You will have no problem with performance of filters or other query types we're doing heavy filtering on our queries with 100+ attributes in some cases and it is fast. Another thing to take into account is integration with your data store. ES has a nice River feature for this but it's not compatible with all data stores but similar can be achieved via post commit hooks. Also social sites benefit from (near) realtime search and ElasticSearch has a 1 second default. It also is much more clean to configure and scale than Solr. This is my opinion after a month long eval of each app. It also does a really good job of adapting to your data model. Hope this helps. Paul  I think that while you could use a search engine like Solr or ES to power this I think that the ""business rules"" that you've defined mean that you are going to end up doing post processing. I think that the filtering and basic search is pretty easily done in your search engine but I am guessing that the ordering logic is going to end up pretty custom and complex and trying to push that into your search queries may be like putting a round peg in a square hole... You may be better off querying for results and then using your own post processor rules library to handle the ordering.  You aren't talking about a search engine. You're talking about a database. in SQL filtering is standard SELECT stuff; the ranking can be done by a somewhat crufty expression involving lots of CASE and then ORDER BY. To do the spatial parts of the query you will need a database with geospatial features. The only scalable fast free relational database with geospatial features is PostgreSQL."
38,A,"opening lucene index stored in hdfs How to read a lucene index directory stored over HDFS i.e. How to get IndexReader for the index stored over HDFS. The IndexReader is to opened in a map task. Something like: IndexReader reader = IndexReader.open(""hdfs/path/to/index/directory""); Thanks Akhil I think the Katta project might be what you are looking for. I haven't used it myself but been researching these kind of solutions recently and this seems to fit the bill. It's a distributed version of lucene using sharded indexes. http://katta.sourceforge.net/  Check out this blog article which Indexes and Searches the files on HDFS. http://www.drdobbs.com/article/print?articleID=226300241  If you want to open a Lucene index that's stored in HDFS for the purpose of searching you're out of luck. AFAIK there is no implementation of Directory for HDFS that allows for search operations. One reason this is the case is because HDFS is optimized for sequential reads of large blocks not small random reads which Lucene incurs. In the Nutch project there is an implementation of HDFSDirectory which you can use to create an IndexReader but only delete operations work. Nutch only uses HDFSDirectory to perform document deduplication. There is indeed a Directory implementation http://hadoop.apache.org/common/docs/r0.18.3/api/org/apache/hadoop/contrib/index/lucene/FileSystemDirectory.html to open Lucene directory over a general FS System But unfortunately I am getting this AbstractMethodError http://stackoverflow.com/questions/2763038/java-abstractmethoderror when I use IndexReader.open(new FileSystemDirectory(.....)). in a map task Didn't realize FileSystemDirectory existed. I would be wary of it though. It doesn't seem like it's actively maintained."
39,A,"Solr: Populate Separate Fields from a Tokenizer I've created a custom Tokenizer in Solr that looks for named entities. I would like to be able to use this information to populate separate fields within the lucene/solr document. As an example I want to populate a multivalued field called ""locations"" with all the location names that were extracted from the text. To extract locations the text is first tokenized to separate the words and to determine which tokens are locations. After this process I would like to emit the tokens for the tokenizer but also populate the field ""locations"" with all the location names that were extracted from the text. From the research that I've done there is no way to access the SolrDocument object from the Tokenizer or the TokenizerFactory so there is no way to populate fields from here. The solution that I've come up with so far is to create a custom UpdateRequestProcessorFactory that processes the text and extracts the fields and then the Tokenizer processes the text AGAIN to get the tokens. I would like to find a way to be able to do this work and only process the text once. Here's an idea I think would work in lucene but I have no idea if it's possible in solr. You could tokenize the string outside the typical tokenstream chain as you suggest then manually add the tokens to the document using the NOT_ANALYZED option. You have to add each token separately with document.add(...) which lucene will treat as a single field for searching.  The way I do it is less elegant that what it looks like you are shooting for: I preprocess the documents using a named entity recognizer and save all of the entities in a separate file. Then when I am publishing to Solr I just read the entities from this file and populate the entity fields (different for people locations and organizations). This could be simplified but since I had already done the parsing for other work it was easier to just reuse what already existed."
40,A,"How to get reliable docid from Lucene 3.0.3? I would like to get the int docid of a Document I just added to a Lucene index so that I can stick it into a Filter to update a standing query. My documents have a unique external id so I thought that doing a TermDocs enumeration on the unique id would return the correct document like this: protected int getDocId(IndexReader reader String idField Document doc) throws IOException { String id = doc.get(idField); TermDocs termDocs = reader.termDocs(new Term(idField id)); int docid = -1; while (termDocs.next()) { docid = termDocs.doc(); Document aDoc = reader.document(docid); String docIdString = aDoc.get(idField); System.out.println(docIdString + "": "" + docid); } return docid; } Unfortunately this loops and loops returning the same docIdString and increasing docids. What is the recommended way to get the docids for newly-added documents so that I could use them in a Filter immediately after the documents are commited? While Xodarap's answer below is far better than my code above the code actually worked -- the problem was that I had duplicate external ids due to iterative debugging. The doc Id of a document is not the same as the value in your id field. The doc ID is an internal Lucene identifier which you probably shouldn't access. Your field is just a field - you can call it ""ID"" but Lucene won't do anything special with it. Why are you trying to manually update the filter? When you commit merges can happen etc. so the IDs before will not be the same as the IDs afterwards. (Which is just an example of the general point that you shouldn't rely on Lucene IDs for anything.) So you don't need to just add that one document to the filter you need to update the whole thing. To update a cached filter just run a query for ""foo"" and use your filter with a CachingWrapperFilter. EDIT: Because your id field is just a field you do a search for it like you would anything else: TopDocs results = searcher.Search(new TermQuery(new Term(""MyIDField"" Id)) 1); int internalId = results.scoreDocs[0].doc; However like I said I think you want to ignore internal IDs. So I would build a filter from a query: BooleanQuery filterQuery = new BooleanQuery(); // or get existing query from cache filterQuery.Add(new TermQuery(new Term(""MyIdField"" Id)) BooleanClause.Occur.SHOULD); // add more sub queries for each ID you want in the filter here Filter myFilter = new CachingWrapperFilter(new QueryWrapperFilter(filterQuery)); I have potentially thousands of standing queries that I would like to evaluate when new docs are added. I don't want to re-run them on the entire collection since I should be able to do incremental updates on the results from each query that I have cached elsewhere. A CachingWrapperfilter doesn't quite feel right: it'll cache the old results but not the new docs. It seems like docids should have adequate duration for my purposes but maybe I am misreading their definition. @Gene Golovchinsky: Lucene IDs [are not persistent](http://wiki.apache.org/lucene-java/LuceneFAQ#When_is_it_possible_for_document_IDs_to_change.3F). Can you try to manually tell when they change? Sure. But you're taking on a lot of work for minimal gain. I would advise you to be really sure that filtering your way is critical - if you just use caching filters it will work 99.9999% of the time. Premature optimization is the root of all evil. thanks for your suggestions! I am not actually trying to persist the docids. I am persisting external ids per my sample code above and at a given point in time -- between any commit() or optimize() calls -- I would like to convert the external ids to their corresponding docids build a filter & use it. The problem I am having is that I am not getting expected results from the conversion step. Perhaps I am not using the right method of converting external ids to docids. @Gene Golovchinsky: I've added some code that might help. As I said the issue you were having before is that Lucene's doc ID != value of your id field so you can't enumerate by switching their values. Thanks for your help!"
41,A,Word Co-occurrence - find the co-occurence of a term in a set of n-grams How would I go about writing a co-occurence class in something like Java that takes a file full of n-grams and calculates word co-occurence for a given input term. Are there any librarys or packages which work with Lucene (indexes) or something like a map-reduce over the n-gram list in Hadoop..? Thanks. Anyone have any ideas... Thinking Solr/Lucene might be best approach for this but not sure how... ...sounds dumb but: is it really needed? If the corpus is a few millions of tokens or the ngrams a few millions a simple java or python program will do. I did something like that once just perl and mysql and displayed it on a webpage @GatoVolador do you have any example? Ok so assuming you want to find the co-occurrence of two different words in a file of ngrams.... Here's pseudo code-ish Java: // Co-occurrence matrix Hashmap<StringHashMap<StringInteger>> map = new HashMap(); // List of ngrams ArrayList<ArrayList<String>> ngrams = ..... // assume we've loaded them into here already // build the matrix for(ArrayList<String> ngram:ngrams){ // Calculate word co-occurrence in ngram for all words // result is an map strings-> count // words in alphabetical order Hashmap<String<ArrayList<String>Integer> wordCoocurrence = cooccurrence(ngram) // assume we have this // then just join this with original } // and just query with words in alphabetic order Doing a count like this would probably be pretty with Pig but you're probably more familiar with that than me
42,A,"How can I use lucene's shingleanalyzerwrapper + standardanalyzer + indexreader? I hope you can help me with this problem. What I intend to do: Given a right text I want to count the frequencies for every stemmized token ngrams without the stopwords(in other words the stopwords are already removed). This is the situation: I am indexing some texts with IndexWriter using ShingleAnalyzerWrapper + StandardAnalyzer and when I add a document to IndexWriter(like this: indexwriter.addDocument(doc analyzer); where analyzer is again ShingleAnalyzerWrapper + StandardAnalyzer ). But the problem is: When I get the term frequencies and the terms the stopwords seem to be substituted by underlines. This is the input: String text = ""to i want to to i want to linked""; String text2 = ""super by by hard easy ""; This is the output: term:|freq:6 term: _|freq:2 term:_ hard|freq:1 term:_ i|freq:2 term:_ link|freq:1 term:easy|freq:1 term:hard|freq:1 term:hard easy|freq:1 term:i|freq:2 term:i want|freq:2 term:link|freq:1 term:super|freq:1 term:super _|freq:1 term:want|freq:2 term:want _|freq:2 If anything was unclear please ask me so I try to make myself more clear Thanks for the help please see http://www.lucidimagination.com/search/document/e5681676403a007b/can_i_omit_shinglefilter_s_filler_tokens for some solutions. In this case it seems like you probably want to disable position increments on your stopfilter as you don't want to introduce a ""hole"" where the stopword was you want to pretend like they never existed. thats exactly what I wanted thank you very much. The link gives a page not found; this appears to be the same discussion though: http://www.gossamer-threads.com/lists/lucene/java-user/123704?do=post_view_threaded#123704"
43,A,"how to use ""name in (name1name2)"" in lucene query How do I use ""where field in (value1value2value3)"" in lucene query? I'm using lucene query in dotCMS. If I understand your question correctly this query would be equivalent: field:value1 OR field:value2 OR field:value3"
44,A,"Getting the Doc ID in Lucene In lucene I can do the following doc.GetField(""mycustomfield"").StringValue(); This retrieves the value of a column in an index's document. My question for the same 'doc' is there a way to get the Doc. Id ? Luke displays it hence there must be a way to figure this out. I need it to delete documents on updates. I scoured the docs but have not found the term to use in GetField or if there already is another method. The inner Lucene id is not set in stone. A better way to delete documents is to store a unique id as one of the document's fields and delete using its value. As in Lucene 3.0 Hits class is deprecated can some one suggest how to get the doc id in further versions? Thanks. I suspect the reason you're having trouble finding any documentation on determining the id of a particular Lucene Document is because they are not truly ""id""s. In other words they are not necessarily meant to be looked up and stored for later use. In fact if you do you will not get the results you were hoping for as the IDs will change when the index is optimized. Instead think of the IDs as the current ""offset"" of a particular document from the start of the index which will change when deleted documents are physically removed from the index files. Now with that said the proper way to look up the ""id"" of a document is:  QueryParser parser = new QueryParser(...); IndexSearcher searcher = new IndexSearcher(...); Hits hits = searcher.Search(parser.Parse(...); for (int i = 0; i < hits.Length(); i++) { int id = hits.Id(i); // do stuff }  Turns out you have to do this: var hits = searcher.Search(query); var result = hits.Id(0); As opposed to var results = hits.Doc(i); var docid = results.<...> //there's nothing I could find there to do this"
45,A,"Keyword search engine that returns statistics instead of hits First post on StackOverflow but I've always looked to this site as a great source of shared knowledge and I'm excited to see what comes up from this question. As I feel I have now reached the limits of what I can do with SQL indexes statistics and full-text search I'm currently looking for a search library that can provide us with the functionality we need. I'm not averse to writing it myself (and open-sourcing it if I can get the boss's approval) but I would prefer to find something open-source that already exists natch. What we're after is a search engine that can provide statistics about the results that are matched when a user searches for a specific keyword. Let's say for example that we were talking about a database of products in an online shop. We need to be able to return statistics about how many products there are that match a given set of keywords (and also be able to filter this result set by price category etc) as well as the total number of products in stock (assuming that this is stored in a field in the product table). All the search engines that I have found return the top n results and if you want statistics about the size of the result set you need to enumerate the whole set. Even if you didn't you still would need to do so to retrieve the total number of products in stock. Is there anything anyone knows of that is capable of this functionality? As I say I'm happy to get my hands dirty and either build it myself or modify the functionality of something like Lucene but I have not been able to find anything appropriate on Google. Thanks in advance guys! Something to keep in mind here is that ""enumerating all results"" can mean very different things - select count(*) is very different from doing all the joins etc. required to actually get each object. This is true in Lucene as well as relational databases. So I wouldn't worry about the mere fact that the documentation says ""we enumerate all results."" It's been my experience that the standard faceting of Solr scales to what 99% of people need. If you are in that 1% (i.e. you have a huge database) then I can suggest some ways of guessing the results which can be quicker. But Solr will probably work for you. I notice here that you are the first to mention Solr Faceting so even though Yuval F's explanation was fuller I'm going to mark this as the answer. Thanks very much for your help.  As I feel I have now reached the limits of what I can do with SQL indexes Are you sure? I ask because if you are using MySQL you might want to look into the full text search functionality of PostgreSQL. Especially when you combine it with the btree_gin and the trigram modules and the extremely decent explain functionality that allows you to extract reasonable row estimates from highly complex queries.  You might take a look at Solr which is a faceted search engine built on top of Lucene. Solr will count lots of different things for you in addition to doing full-text search. It is good at handling combinations of structured and full-text data. +1 for Solr - Solr has built in facets which are similar to the statistics you are looking for. It is also relatively easy to set up import an SQL database and see if this suits your needs. Try http://www.slideshare.net/erikhatcher/rapid-prototyping-with-solr-4312681 or http://lucene.apache.org/solr/tutorial.html @Mike Great to hear! Glad this turned out to be useful advice This looks like just what I need - I clearly didn't give Solr enough credit - I'll give it some more attention. Thanks! Just wanted to post an update in this thread as I have now prototyped a Solr implementation and it's provided us with huge (honestly HUGE) performance improvements. This was fantastic advice. For reference I used the stats feature of Solr to provide the functionality I needed and was able to talk to the Solr server I now have running using SolrNet."
