560283,A,"How do you construct an array suitable for numpy sorting? I need to sort two arrays simultaneously or rather I need to sort one of the arrays and bring the corresponding element of its associated array with it as I sort. That is if the array is [(5 33) (4 44) (3 55)] and I sort by the first axis (labeled below dtype='alpha') then I want: [(3.0 55.0) (4.0 44.0) (5.0 33.0)]. These are really big data sets and I need to sort first ( for nlog(n) speed ) before I do some other operations. I don't know how to merge my two separate arrays though in the proper manner to get the sort algorithm working. I think my problem is rather simple. I tried three different methods: import numpy x=numpy.asarray([543]) y=numpy.asarray([334455]) dtype=[('alpha'float) ('beta'float)] values=numpy.array([(x)(y)]) values=numpy.rollaxis(values1) #values = numpy.array(values dtype=dtype) #a=numpy.array(valuesdtype=dtype) #q=numpy.sort(aorder='alpha') print ""Try 1:\n"" values values=numpy.empty((len(x)2)) for n in range (len(x)): values[n][0]=y[n] values[n][1]=x[n] print ""Try 2:\n"" values #values = numpy.array(values dtype=dtype) #a=numpy.array(valuesdtype=dtype) #q=numpy.sort(aorder='alpha') ### values = [(x[0] y[0]) (x[1]y[1])  (x[2]y[2])] print ""Try 3:\n"" values values = numpy.array(values dtype=dtype) a=numpy.array(valuesdtype=dtype) q=numpy.sort(aorder='alpha') print ""Result:\n""q I commented out the first and second trys because they create errors I knew the third one would work because that was mirroring what I saw when I was RTFM. Given the arrays x and y (which are very large just examples shown) how do I construct the array (called values) that can be called by numpy.sort properly? *** Zip works great thanks. Bonus question: How can I later unzip the sorted data into two arrays again? I think you just need to specify the axis that you are sorting on when you have made your final ndarray. Alternatively argsort one of the original arrays and you'll have an index array that you can use to look up in both x and y which might mean you don't need values at all. (scipy.org seems to be unreachable right now or I would post you a link to some docs) Given that your description doesn't quite match your code snippet it's hard to say with certainty but I think you have over-complicated the creation of your numpy array.  I couldn't get a working solution using Numpy's sort function but here's something else that works: import numpy x = [543] y = [334455] r = numpy.asarray([(x[i]y[i]) for i in numpy.lexsort([x])]) lexsort returns the permutation of the array indices which puts the rows in sorted order. If you wanted your results sorted on multiple keys e.g. by x and then by y use numpy.lexsort([xy]) instead.  Simon suggested argsort as an alternative approach; I'd recommend it as the way to go. No messy merging zipping or unzipping: just access by index. idx = numpy.argsort(x) ans = [ (x[idx[i]]y[idx[i]]) for i in idx]  for your bonus question -- zip actually unzips too: In [1]: a = range(10) In [2]: b = range(10 20) In [3]: c = zip(a b) In [4]: c Out[4]: [(0 10) (1 11) (2 12) (3 13) (4 14) (5 15) (6 16) (7 17) (8 18) (9 19)] In [5]: d e = zip(*c) In [6]: d e Out[6]: ((0 1 2 3 4 5 6 7 8 9) (10 11 12 13 14 15 16 17 18 19))  zip() might be inefficient for large arrays. numpy.dstack() could be used instead of zip: ndx = numpy.argsort(x) values = numpy.dstack((x[ndx] y[ndx])) it actually turns out np.take(xndx) is faster than fancy indexing. [http://wesmckinney.com/blog/?p=215](http://wesmckinney.com/blog/?p=215) @user545424: looks interesting. thanks for the link thankyou as far as I can tell this is the fastest answer given (I haven't done any speed tests but I really doubt that building a zip and then unzipping it is the fastest)  I think what you want is the zip function. If you have x = [123] y = [456] then zip(xy) == [(14)(25)(36)] So your array could be constructed using a = numpy.array(zip(xy) dtype=dtype) +1: zip works well with generators so you don't have to create giant in-memory lists you can use generator functions instead. How can I later unzip the sorted data into two arrays again? once you have `a` above you can do `c d = zip(*a)` to unzip.",python algorithm arrays numpy
362489,A,How do I add a guard ring to a matrix in NumPy? Using NumPy a matrix A has n rows and m columns and I want add a guard ring to matrix A. That guard ring is all zero. What should I do? Use Reshape? But the element is not enough to make a n+1 m+1 matrix. Or etc.? Thanks in advance I mean an extra ring of cells that always contain 0 surround matrix A.Basically there is a Matrix B has n+2rows m+2columns where the first row and columns and the last row and columns are all zeroand the rest of it are same as matrix A. This is a less general but easier to understand version of Alex's answer: >>> a = numpy.array(range(9)).reshape((33)) >>> a array([[0 1 2] [3 4 5] [6 7 8]]) >>> b = numpy.zeros(a.shape + numpy.array(2) a.dtype) >>> b array([[0 0 0 0 0] [0 0 0 0 0] [0 0 0 0 0] [0 0 0 0 0] [0 0 0 0 0]]) >>> b[1:-11:-1] = a >>> b array([[0 0 0 0 0] [0 0 1 2 0] [0 3 4 5 0] [0 6 7 8 0] [0 0 0 0 0]])  Following up on your comment: >>> import numpy >>> a = numpy.array(range(9)).reshape((33)) >>> b = numpy.zeros(tuple(s+2 for s in a.shape) a.dtype) >>> b[tuple(slice(1-1) for s in a.shape)] = a >>> b array([[0 0 0 0 0] [0 0 1 2 0] [0 3 4 5 0] [0 6 7 8 0] [0 0 0 0 0]]) Wanted to mention that at least with the version of NumPy (1.2.0 release) and Python (2.5.2) I have the conversion to tuple is unnecessary and omitting it appeared to save time in my own limited testing. I forgot you could use slices like this!! Python is like the Feng Shui of programming. And by 'omitting' I mean using [] instead of tuple(). Oops :),python numpy
1201817,A,"Adding a field to a structured numpy array What is the cleanest way to add a field to a structured numpy array? Can it be done destructively or is it necessary to create a new array and copy over the existing fields? Are the contents of each field stored contiguously in memory so that such copying can be done efficiently? def add_field(a descr): """"""Return a new array that is like ""a"" but has additional fields. Arguments: a -- a structured numpy array descr -- a numpy type description of the new fields The contents of ""a"" are copied over to the appropriate fields in the new array whereas the new fields are uninitialized. The arguments are not modified. >>> sa = numpy.array([(1 'Foo') (2 'Bar')] \ dtype=[('id' int) ('name' 'S3')]) >>> sa.dtype.descr == numpy.dtype([('id' int) ('name' 'S3')]) True >>> sb = add_field(sa [('score' float)]) >>> sb.dtype.descr == numpy.dtype([('id' int) ('name' 'S3') \ ('score' float)]) True >>> numpy.all(sa['id'] == sb['id']) True >>> numpy.all(sa['name'] == sb['name']) True """""" if a.dtype.fields is None: raise ValueError ""`A' must be a structured numpy array"" b = numpy.empty(a.shape dtype=a.dtype.descr + descr) for name in a.dtype.names: b[name] = a[name] return b  If you're using numpy 1.3 there's also numpy.lib.recfunctions.append_fields(). For many installations you'll need to import numpy.lib.recfunctions to access this. import numpy will not allow one to see the numpy.lib.recfunctions",python numpy
773030,A,"Why are 0d arrays in Numpy not considered scalar? Surely a 0d array is scalar but Numpy does not seem to think so... am I missing something or am I just misunderstanding the concept? >>> foo = numpy.array(1.11111111111 numpy.float64) >>> numpy.ndim(foo) 0 >>> numpy.isscalar(foo) False >>> foo.item() 1.11111111111 One should not think too hard about it. It's ultimately better for the mental health and longevity of the individual. The curious situation with Numpy scalar-types was bore out of the fact that there is no graceful and consistent way to degrade the 1x1 matrix to scalar types. Even though mathematically they are the same thing they are handled by very different code. If you've been doing any amount of scientific code ultimately you'd want things like max(a) to work on matrices of all sizes even scalars. Mathematically this is a perfectly sensible thing to expect. However for programmers this means that whatever presents scalars in Numpy should have the .shape and .ndim attirbute so at least the ufuncs don't have to do explicit type checking on its input for the 21 possible scalar types in Numpy. On the other hand they should also work with existing Python libraries that does do explicit type-checks on scalar type. This is a dilemma since a Numpy ndarray have to individually change its type when they've been reduced to a scalar and there is no way of knowing whether that has occurred without it having do checks on all access. Actually going that route would probably make bit ridiculously slow to work with by scalar type standards. The Numpy developer's solution is to inherit from both ndarray and Python scalars for its own scalary type so that all scalars also have .shape .ndim .T etc etc. The 1x1 matrix will still be there but its use will be discouraged if you know you'll be dealing with a scalar. While this should work fine in theory occasionally you could still see some places where they missed with the paint roller and the ugly innards are exposed for all to see: >>> from numpy import * >>> a = array(1) >>> b = int_(1) >>> a.ndim 0 >>> b.ndim 0 >>> a[...] array(1) >>> a[()] 1 >>> b[...] array(1) >>> b[()] array(1) There's really no reason why a[...] and a[()] should return different things but it does. There are proposals in place to change this but looks like they forgot to finish the job for 1x1 arrays. A potentially bigger and possibly non-resolvable issue is the fact that Numpy scalars are immutable. Therefore ""spraying"" a scalar into a ndarray mathematically the adjoint operation of collapsing an array into a scalar is a PITA to implement. You can't actually grow a Numpy scalar it cannot by definition be cast into an ndarray even though newaxis mysteriously works on it: >>> b[0123] = 1 Traceback (most recent call last): File ""<stdin>"" line 1 in <module> TypeError: 'numpy.int32' object does not support item assignment >>> b[newaxis] array([1]) In Matlab growing the size of a scalar is a perfectly acceptable and brainless operation. In Numpy you have to stick jarring a = array(a) everywhere you think you'd have the possibility of starting with a scalar and ending up with an array. I understand why Numpy has to be this way to play nice with Python but that doesn't change the fact that many new switchers are deeply confused about this. Some have explicit memory of struggling with this behaviour and eventually persevering while others who are too far gone are generally left with some deep shapeless mental scar that frequently haunts their most innocent dreams. It's an ugly situation for all. +1 for the philosophical introduction :-) Have you considered a writing side career?  You have to create the scalar array a little bit differently: >>> x = numpy.float64(1.111) >>> x 1.111 >>> numpy.isscalar(x) True >>> numpy.ndim(x) 0 It looks like scalars in numpy may be a bit different concept from what you may be used to from a purely mathematical standpoint. I'm guessing you're thinking in terms of scalar matricies?",python numpy
962343,A,"How to use numpy with 'None' value in python? i'm a pretty new user of python and numpy so i hope my question won't annoy you. Well i'd like to calculate the mean of an array in python in this form : Matrice = [1 2 None] I'd just like to have my None value ignored by the numpy.mean calculation but i can't figure out how to do it. If anybody can help me that would be great! PS : sorry for my poor english. +1: this question can be particularly relevant for arrays that are imported from a database where values can sometimes be NULL. You can use scipy for that: import scipy.stats.stats as st m=st.nanmean(vec) Thanks this is just what I needed! Yes you are right it works on numpy.nan not on None. It's most useful when calculating the mean on numpy vector. This doesn't work. `a = [12None]` and then `st.nanmean(a)` results in a TypeError.  You can also use filter pass None to it it will filter non True objects also 0 :D So use it when you dont need 0 too. >>> filter(None[1 2 None]) [1 2]  You are looking for masked arrays. Here's an example. import MA a = MA.array([1 2 None] mask = [0 0 1]) print ""average ="" MA.average(a) Unfortunately masked arrays aren't thoroughly supported in numpy so you've got to look around to see what can and can't be done with them. a member function that helped a lot was `filled`. that brought the masked array back to a normal array filled with a value that I would recognize as invalid (NaN -9999 whatever your users need).  haven't used numpy but in standard python you can filter out None using list comprehensions or the filter function >>> [i for i in [1 2 None] if i != None] [1 2] >>> filter(lambda x: x != None [1 2 None]) [1 2] and then average the result to ignore the None `x != None` is usually written `x is not None` (PEP 8: ""Comparisons to singletons like None should always be done with 'is' or 'is not' never the equality operators."")  You might also be able to kludge with values like NaN or Inf. In [1]: array([1 2 None]) Out[1]: array([1 2 None] dtype=object) In [2]: array([1 2 NaN]) Out[2]: array([ 1. 2. NaN]) Actually it might not even be a kludge. Wikipedia says: NaNs may be used to represent missing values in computations. Actually this doesn't work for the mean() function though so nevermind. :) In [20]: mean([1 2 NaN]) Out[20]: nan Actually `mean(a[~isnan(a)])` explicitly choosing all non-NaN values works. @kaizer your comment is a gem. great solution thanks!",python numpy mean
1761419,A,Matlab-like structure 'Cell Array' in Numpy? i try to use create Cell Array in Numpy Anyone have an Information ? Matlab cell arrays are most similar to Python lists since they can hold any object - but scipy.io.loadmat imports them as numpy object arrays - which is an array with dtype=object. To be honest though you are just as well off using Python lists - if you are holding general objects you will loose almost all of the advantages of numpy arrays (which are designed to hold a sequence of values which each take the same amount of memory). Thank thrope!:) The one thing that I am missing by using python lists is the possibility of indexing the array with an array of indexes. Thanks for making me discover numpy object arrays :),python matlab numpy
1704823,A,"Initializing numpy matrix to something other than zero or one I have the following code: r = numpy.zeros(shape = (width height 9)) It creates a width x height x 9 matrix filled with zeros. Instead I'd like to know if there's a function or way to initialize them instead to NaN. Is there any? Without having to resort to manually doing loops and such? Thanks One caveat is that NumPy doesn't have an integer NA value (unlike R). See [pandas list of gotchas](http://pandas.pydata.org/pandas-docs/stable/gotchas.html). Hence `np.nan` goes wrong when converted to int. Are you familiar with numpy.nan? You can create your own method such as: def nans(shape dtype=float): a = numpy.empty(shape dtype) a.fill(numpy.nan) return a Then nans([34]) would output array([[ NaN NaN NaN NaN] [ NaN NaN NaN NaN] [ NaN NaN NaN NaN]]) I found this code in a mailing list thread.  You rarely need loops for vector operations in numpy. You can create an uninitialized array and assign to all entries at once: >>> a = numpy.empty((33)) >>> a[:] = numpy.NAN >>> a array([[ NaN NaN NaN] [ NaN NaN NaN] [ NaN NaN NaN]]) I have timed the alternatives a[:] = numpy.nan here and a.fill(numpy.nan) as posted by Blaenk: $ python -mtimeit ""import numpy as np; a = np.empty((100100));"" ""a.fill(np.nan)"" 10000 loops best of 3: 54.3 usec per loop $ python -mtimeit ""import numpy as np; a = np.empty((100100));"" ""a[:] = np.nan"" 10000 loops best of 3: 88.8 usec per loop The timings show a preference for ndarray.fill(..) as the faster alternative. OTOH I like numpy's convenience implementation where you can assign values to whole slices at the time the code's intention is very clear. I agree that your code's intention is clearer. But thanks for the unbiased timings (or rather the fact that you still posted them) I appreciate it :) I like this one: `a = numpy.empty((3 3)) * numpy.nan`. It timed faster than `fill` but slower than the assignment method but it is a oneliner!! Please look at this answer: http://stackoverflow.com/questions/10871220/making-a-matrix-square-and-padding-it-with-desired-value-in-numpy I prefer the `.fill()` method but the difference in speeds reduces to practically nothing as the arrays get larger.",python numpy
1408311,A,NumPy array slice using None This had me scratching my head for a while. I was unintentionally slicing an array with None and getting something other than an error (I expected an error). Instead it returns an array with an extra dimension. >>> import numpy >>> a = numpy.arange(4).reshape(22) >>> a array([[0 1] [2 3]]) >>> a[None] array([[[0 1] [2 3]]]) Is this behavior intentional or a side-effect? If intentional is there some rationale for it? Using None is equivalent to using numpy.newaxis so yes it's intentional. In fact they're the same thing but of course newaxis spells it out better. The docs A related SO question.,python arrays numpy
1871536,A,"Euclidean distance between points in two different Numpy arrays not within I have two arrays of x-y coordinates and I would like to find the minimum Euclidean distance between each point in one array with all the points in the other array. The arrays are not necessarily the same size. For example: xy1=numpy.array( [[ 243 3173] [ 525 2997]]) xy2=numpy.array( [[ 682 2644] [ 277 2651] [ 396 2640]]) My current method loops through each coordinate xy in xy1 and calculates the distances between that coordinate and the other coordinates. mindist=numpy.zeros(len(xy1)) minid=numpy.zeros(len(xy1)) for ixy in enumerate(xy1): dists=numpy.sqrt(numpy.sum((xy-xy2)**2axis=1)) mindist[i]minid[i]=dists.min()dists.argmin() Is there a way to eliminate the for loop and somehow do element-by-element calculations between the two arrays? I envision generating a distance matrix for which I could find the minimum element in each row or column. Another way to look at the problem. Say I concatenate xy1 (length m) and xy2 (length p) into xy (length n) and I store the lengths of the original arrays. Theoretically I should then be able to generate a n x n distance matrix from those coordinates from which I can grab an m x p submatrix. Is there a way to efficiently generate this submatrix? If you need to speed up your code you should remove the unnecessary numpy.sqrt (and only take the square root of the minimum squared distance when you have found it). For what you're trying to do: dists = numpy.sqrt((xy1[: 0 numpy.newaxis] - xy2[: 0])**2 + (xy1[: 1 numpy.newaxis - xy2[: 1])**2) mindist = numpy.min(dists axis=1) minid = numpy.argmin(dists axis=1) Edit: Instead of calling sqrt doing squares etc. you can use numpy.hypot: dists = numpy.hypot(xy1[: 0 numpy.newaxis]-xy2[: 0] xy1[: 1 numpy.newaxis]-xy2[: 1]) Oh my that's amazing. I did not realize that element-by-element could work that way too. So `xy1[:0numpy.newaxis]` effectively replaces my for loop by being a column vector from which all the *x*-values of `xy2` are subtracted. Very cool thank you. Yes. For a more general and elegant method see Alex's answer. @fideli: help(numpy.subtract.outer) tells you that the numpy.newaxis trick of Alok is what is also at work in Alex's answer.  (Months later) scipy.spatial.distance.cdist( X Y ) gives all pairs of distances for X and Y 2 dim 3 dim ... It also does 22 different norms detailed here . # cdist example: (nxdim) (nydim) -> (nxny) from __future__ import division import sys import numpy as np from scipy.spatial.distance import cdist #............................................................................... dim = 10 nx = 1000 ny = 100 metric = ""euclidean"" seed = 1 # change these params in sh or ipython: run this.py dim=3 ... for arg in sys.argv[1:]: exec( arg ) np.random.seed(seed) np.set_printoptions( 2 threshold=100 edgeitems=10 suppress=True ) title = ""%s dim %d nx %d ny %d metric %s"" % ( __file__ dim nx ny metric ) print ""\n"" title #............................................................................... X = np.random.uniform( 0 1 size=(nxdim) ) Y = np.random.uniform( 0 1 size=(nydim) ) dist = cdist( X Y metric=metric ) # -> (nx ny) distances #............................................................................... print ""scipy.spatial.distance.cdist: X %s Y %s -> %s"" % ( X.shape Y.shape dist.shape ) print ""dist average %.3g +- %.2g"" % (dist.mean() dist.std()) print ""check: dist[03] %.3g == cdist( [X[0]] [Y[3]] ) %.3g"" % ( dist[03] cdist( [X[0]] [Y[3]] )) # (trivia: how do pairwise distances between uniform-random points in the unit cube # depend on the metric ? With the right scaling not much at all: # L1 / dim ~ .33 +- .2/sqrt dim # L2 / sqrt dim ~ .4 +- .2/sqrt dim # Lmax / 2 ~ .4 +- .2/sqrt dim Hello I actually just came across this last week. Much faster too! @LWZ just what you have -- `np.array([ dist( x y ) for x y in zip( X Y )])` @denis cdist calculate distances between ALL pairs. How can I distance only between corresponding elements for example `[ dist(X[0]Y[0]) dist(X[1]Y[1]) ... dist(X[N]Y[N]) ]` assuming `X` and `Y` are of same length `N`? This works! And pretty fast. Just a note that the elements to calculate must be of length 2 otherwise python will raise an error. For a list of points in a contour detected by opencv2 I needed to use reshape function of numpy to reshape it first... @denis: well e.g. the result of cv2.findContours is something like this: [ [[x1 y1]] [[x2 y2]].....[[xn yn]] ]. I don't know why they put the coordinates in 2 square bracket but if you apply cdist directly to the list each element will only have length 1 (a list containing 1 list inside) I have to reshape it so the contour become the list of length-2 element (which means flat out the double bracket) @Jim Raynor right -- cdist expects arrays with ndim == 2 should check can you post an example of how to use it? there are none in the docs  To compute the m by p matrix of distances this should work: >>> def distances(xy1 xy2): ... d0 = numpy.subtract.outer(xy1[:0] xy2[:0]) ... d1 = numpy.subtract.outer(xy1[:1] xy2[:1]) ... return numpy.hypot(d0 d1) the .outer calls make two such matrices (of scalar differences along the two axes) the .hypot calls turns those into a same-shape matrix (of scalar euclidean distances). +1: just learned about the properties of Numpy's ufuncs! This method is faster I would go for cdist in this case but +1'd and I've learnt from this solution cool stuff Faster it's numpy!",python numpy euclidean-distance
643699,A,"How can I use numpy.correlate to do autocorrelation? I need to do auto-correlation of a set of numbers which as I understand it is just the correlation of the set with itself. I've tried it using numpy's correlate function but I don't believe the result as it almost always gives a vector where the first number is not the largest as it ought to be. So this question is really two questions: What exactly is numpy.correlate doing? How can I use it (or something else) to do auto-correlation? See also: http://stackoverflow.com/questions/12269834/is-there-any-numpy-autocorrellation-function-with-standardized-output for information about normalized autocorrelation. Auto-correlation comes in two versions: statistical and convolution. They both do the same except for a little detail: The former is normalized to be on the interval [-11]. Here is an example of how you do the statistical one: def acf(x length=20): return numpy.array([1]+[numpy.corrcoef(x[:-i] x[i:]) \ for i in range(1 length)]) You want ``numpy.corrcoef[x:-i] x[i:])[01]`` in the second line as the return value of ``corrcoef`` is a 2x2 matrix  1) Here is the documentation for numpy.correlate. The code inside the file looks like this: mode = _mode_from_name(mode) return multiarray.correlate(avmode) multiarray.correlate points to a .pyd file (i.e. a DLL file) so to get the inner workings you should probably ask the numpy developers. 2) If you don't believe the numpy results you might try SciPy's correlate function. The scipy and numpy correlate functions are both in C. numpy multiarray source code is somewhere in here: http://svn.scipy.org/svn/numpy/trunk/numpy/core/src/multiarray/ and scipy correlate source code is here: http://svn.scipy.org/svn/scipy/trunk/scipy/signal/correlate_nd.c.src  To answer your first question Numpy.correlate(a v mode) is performing the convolution of a with the reverse of v and giving the results clipped by the specified mode. Because of the definition of convolution the correlation C(t) = Sum for -inf < i < inf of (a[i] * v[t + i]) where -inf < t < inf. Even though this definition of the correlation would allow for results from -infinity to infinity you obviously can't store an infinitely long array. So it has to be clipped and that is where the mode comes in. There are 3 different modes: full same & valid. 'full' mode returns results for every t where both a and v have some overlap. 'same' mode returns a result with the same length as the shortest vector (a or v). 'valid' mode returns results only when a and v completely overlap each other. The documentation for Numpy.convolve gives more detail on the modes. For your second question I think Numpy.correlate is giving you the autocorrelation it is just giving you a little more as well. The autocorrelation is used to find how similar a signal or function is to itself at a certain time difference. At a time difference of 0 the auto-correlation should be the highest because the signal is identical to itself so you expected that the first element in the auto-correlation result array would be the greatest. However the correlation is not starting at a time difference of 0. It starts at a negative time difference closes to 0 and then goes positive. That is you were expecting: Autocorrelation(a) = Sum for -inf < i < inf (a[i] * v[t + i]) where 0 <= t < inf But what you got was: Autocorrelation(a) = Sum for -inf < i < inf (a[i] * v[t + i]) where -inf < t < inf What you need to do is take the last half of your correlation result and that should be the auto-correlation you are looking for. A simple python function to do that would be: def autocorr(x): result = numpy.correlate(x x mode='full') return result[result.size/2:] You will of course need error checking to make sure that x is actually a 1-d array. Also this explanation probably isn't the most mathematically rigorous. I've been throwing around infinities because the definition of convolution uses them but that doesn't necessarily apply for auto-correlation. So the theoretical portion of this explanation may be slightly wonky but hopefully the practical results are helpful. These pages on auto-correlation are pretty helpful and can give you a much better theoretical background if you don't mind wading through the notation and heavy concepts. In current builds of numpy the mode 'same' can be specified to achieve exactly what the A. Levy proposed. The body of the function could then read `return numpy.correlate(x x mode='same')` @DavidZwicker but the resultings are different! `np.correlate(xxmode='full')[len(x)//2:] != np.correlate(xxmode='same')`. For example `x = [12312]; np.correlate(xxmode='full');` {`>>> array([ 2 5 11 13 19 13 11 5 2])`} `np.correlate(xxmode='same');` {`>>> array([11 13 19 13 11])`}. The correct one is: `np.correlate(xxmode='full')[len(x)-1:];` {`>>> array([19 13 11 5 2])`} see **the first item** is **the largest one**. Note that this answer gives the unnormalized autocorrelation.  As I just ran into the same problem I would like to share a few lines of code with you. In fact there are several rather similar posts about autocorrelation in stackoverflow by now. If you define the autocorrelation as a(x L) = sum(k=0N-L-1)((xk-xbar)*(x(k+L)-xbar))/sum(k=0N-1)((xk-xbar)**2) [this is the definition given in IDL's a_correlate function and it agrees with what I see in answer 2 of question #12269834] then the following seems to give the correct results: import numpy as np import matplotlib.pyplot as plt # generate some data x = np.arange(0.6.120.01) y = np.sin(x) # y = np.random.uniform(size=300) yunbiased = y-np.mean(y) ynorm = np.sum(yunbiased**2) acor = np.correlate(yunbiased yunbiased ""same"")/ynorm # use only second half acor = acor[len(acor)/2:] plt.plot(acor) plt.show() As you see I have tested this with a sin curve and a uniform random distribution and both results look like I would expect them. Note that I used mode=""same"" instead of mode=""full"" as the others did.  Using the numpy.corrcoef function instead of numpy.correlate to calculate the statistical correlation for a lag of t: def autocorr(x t=1): numpy.corrcoef(numpy.array([x[0:len(x)-t] x[t:len(x)]]))",python math numpy numerical-methods
1903462,A,"How can I ""zip sort"" parallel numpy arrays? If I have two parallel lists and want to sort them by the order of the elements in the first it's very easy: >>> a = [2 3 1] >>> b = [4 6 2] >>> a b = zip(*sorted(zip(ab))) >>> print a (1 2 3) >>> print b (2 4 6) How can I do the same using numpy arrays without unpacking them into conventional Python lists? @YGA will your input array ""a"" ever have non-unique values? If so how would you like the sort to behave in that case? Arbitrary order? Stable sort? Secondary sort using corresponding values in array ""b""? Your question is the answer to my question -- I was searching for that kind of sort. b[a.argsort()] should do the trick. Here's how it works. First you need to find a permutation that sorts a. argsort is a method that computes this: >>> a = numpy.array([2 3 1]) >>> p = a.argsort() >>> p [2 0 1] You can easily check that this is right: >>> a[p] array([1 2 3]) Now apply the same permutation to b. >>> b = numpy.array([4 6 2]) >>> b[p] array([2 4 6]) This doesn't use `b` for ""auxiliary sorting"" for example when `a` has elements that repeat. Please see my answer for details. otoh auxiliary sorting is not always desired.  Here's an approach that creates no intermediate Python lists though it does require a NumPy ""record array"" to use for the sorting. If your two input arrays are actually related (like columns in a spreadsheet) then this might open up an advantageous way of dealing with your data in general rather than keeping two distinct arrays around all the time in which case you'd already have a record array and your original problem would be answered merely by calling sort() on your array. This does an in-place sort after packing both arrays into a record array: >>> from numpy import array rec >>> a = array([2 3 1]) >>> b = array([4 6 2]) >>> c = rec.fromarrays([a b]) >>> c.sort() >>> c.f1 # fromarrays adds field names beginning with f0 automatically array([2 4 6]) Edited to use rec.fromarrays() for simplicity skip redundant dtype use default sort key use default field names instead of specifying (based on this example). Thanks! I really wish I could accept two answers. This one is less simple but more general. I've upvoted it though as the least I could do :-)  This might the simplest and most general way to do what you want. (I used three arrays here but this will work on arrays of any shape whether two columns or two hundred). import numpy as NP fnx = lambda : NP.random.randint(0 10 6) a b c = fnx() fnx() fnx() abc = NP.column_stack((a b c)) keys = (abc[:0] abc[:1]) # sort on 2nd column resolve ties using 1st col indices = NP.lexsort(keys) # create index array ab_sorted = NP.take(abc indices axis=0) One quirk w/ lexsort is that you have to specify the keys in reverse order i.e. put your primary key second and your secondary key first. In my example i want to sort using the 2nd column as the primary key so i list it second; the 1st column resolves ties only but it is listed first). nice catch Brendan thanks.",python sorting numpy
